family_id,scenario_id,seed,run,arm_id,fixed_run_id,adaptive_run_id,deadline_miss_delta,sender_airtime_ratio,censored_mean_delta_us
video_workload,video-workload-qualification-p16,21097,1,str_mlo_nmaxinflights_1,efb9a04cbe4ff21e3b53,c48a5ee0def507f18f74,0.001944444444444443,0.8000054957639732,-479.3513888888888
video_workload,video-workload-qualification-p16,21097,1,score_aware_t2_v2,60b85f13b990a74c85cd,720bb960e4e910195b39,0.009722222222222222,0.9026004391876705,-246.22777777777765
video_workload,video-workload-qualification-p16,21097,1,distributional_shadow_t2,3085de624dbd3a0cf652,b0a99b3ecaab8351b3ca,0.00722222222222222,0.9164487713394998,-291.3283333333334
video_workload,video-workload-qualification-p16,21098,1,str_mlo_nmaxinflights_1,8a0c9622eb72098399cb,a1f1ec17bf847e7aa3ef,0.0016666666666666705,0.7870272810563708,-542.0058333333332
video_workload,video-workload-qualification-p16,21098,1,score_aware_t2_v2,c31f5c16be41b463bb23,0a5ef5fdf4b2983f2175,-0.014722222222222227,0.801037976480451,-803.8522222222223
video_workload,video-workload-qualification-p16,21098,1,distributional_shadow_t2,415e22b5f3feed9ec6b0,a57ef6216e4593ea6a6c,-0.007777777777777772,0.7840594788639502,-716.3794444444447
video_workload,video-workload-qualification-p16,21099,1,str_mlo_nmaxinflights_1,0d6980875f8b68d1ab2f,cb9f06de099b47946a74,0.0025,0.8469519446257443,-43.244444444444525
video_workload,video-workload-qualification-p16,21099,1,score_aware_t2_v2,ef23ca69600918b92533,dcee4ca13788c7ad33dd,0.0008333333333333334,0.7877866468622081,-149.298888888889
video_workload,video-workload-qualification-p16,21099,1,distributional_shadow_t2,3c5b28d66076fcb5e164,f418d573a6916e37a758,0.0002777777777777778,0.7851952579228113,-164.3988888888889
video_workload,video-workload-qualification-p16,21100,1,str_mlo_nmaxinflights_1,78706dafe69b5250af17,3a54d055d1a2a8b0a49d,0.001944444444444443,0.8316860353584464,-380.8438888888886
video_workload,video-workload-qualification-p16,21100,1,score_aware_t2_v2,946f764bbea2c105f165,f82456433a6987e7e9c0,0.01833333333333333,0.891871108175628,-100.38222222222248
video_workload,video-workload-qualification-p16,21100,1,distributional_shadow_t2,8cd38246a52ada731431,f0cbbb1cb1f7d2088707,0.003888888888888886,0.9184551220139192,-316.798888888889
video_workload,video-workload-qualification-p17,21101,1,str_mlo_nmaxinflights_1,781e153e638f4b576ba8,5bdabb793c70d9b6cf4b,0.0008333333333333335,0.770146746804358,-512.3874999999998
video_workload,video-workload-qualification-p17,21101,1,score_aware_t2_v2,0c183c114b5e9d8308dc,a23e528078e183a5ff74,-0.003333333333333333,0.7494551791628442,-677.8000000000002
video_workload,video-workload-qualification-p17,21101,1,distributional_shadow_t2,4ec3b164dc0560447eef,cc12889ad1ec22ef6b08,-0.0019444444444444446,0.7270869196231181,-648.938333333333
video_workload,video-workload-qualification-p17,21102,1,str_mlo_nmaxinflights_1,3bbdf1ae928cf3811f78,1fc7eb7c9d9f548b0efe,-0.0024999999999999953,0.7461221944035679,-837.6261111111107
video_workload,video-workload-qualification-p17,21102,1,score_aware_t2_v2,0b3dc2b9b29bbc2a98a5,c4dfd41dbaa75859345c,-0.022500000000000006,0.7496787006685991,-1396.270833333333
video_workload,video-workload-qualification-p17,21102,1,distributional_shadow_t2,d8de8dc039475e202923,cb243e5e61df74f96997,-0.012499999999999997,0.7395375412493149,-1250.0108333333337
video_workload,video-workload-qualification-p17,21103,1,str_mlo_nmaxinflights_1,37816e9f94359799f28f,4ff9daeebcceb99f035f,-0.00027777777777777783,0.7969380004001506,-331.7427777777775
video_workload,video-workload-qualification-p17,21103,1,score_aware_t2_v2,93cbe2277b240ab058f5,1312eed0f56fb5835f27,0.00027777777777777783,0.8390157638843765,-365.56083333333345
video_workload,video-workload-qualification-p17,21103,1,distributional_shadow_t2,2e7388bd456702c37253,5b37a314e2cdf8ab5074,0.0016666666666666666,0.8291510547098369,-305.9094444444445
video_workload,video-workload-qualification-p17,21104,1,str_mlo_nmaxinflights_1,b5cd049f178986555a45,fd4205559a7fc1f965b9,-0.0016666666666666705,0.7787270478301882,-753.2761111111113
video_workload,video-workload-qualification-p17,21104,1,score_aware_t2_v2,deb9279bf0dad50deabd,dc8ea09c96deaf25d4fd,0.004166666666666666,0.8319289183604456,-634.8224999999993
video_workload,video-workload-qualification-p17,21104,1,distributional_shadow_t2,339ba85d0562827868ab,f1088707db82c5af94a8,-0.008055555555555552,0.8427363966372655,-782.0958333333328
video_workload,video-workload-qualification-p18,21105,1,str_mlo_nmaxinflights_1,95fc5e42b73bcc3f3344,2843c86e3edf34ac8629,-0.002083333333333333,0.8708173603119574,-643.8597222222224
video_workload,video-workload-qualification-p18,21105,1,score_aware_t2_v2,ab4ccaf21f0f834f97e6,0c99a724626ca7480eb5,0.015972222222222224,0.9325618802336153,245.41388888888878
video_workload,video-workload-qualification-p18,21105,1,distributional_shadow_t2,68dcd2758b28a18b1622,b7385f24761ac9327577,0.004861111111111111,0.8655145347949793,-214.82916666666688
video_workload,video-workload-qualification-p18,21106,1,str_mlo_nmaxinflights_1,19b3bb65b5a2068a18bf,014ba598f09d2aecc8fe,0.0034722222222222238,0.7872853749320554,-874.3798611111115
video_workload,video-workload-qualification-p18,21106,1,score_aware_t2_v2,9ea3953e0c2592701471,b1580aacbb19c06d07ad,-0.0041666666666666675,0.8471324623429851,-1454.9090277777777
video_workload,video-workload-qualification-p18,21106,1,distributional_shadow_t2,2a1ec77d151e3f34848a,1b49fa0497893a1b14dd,0.0027777777777777783,0.8373215384207507,-1010.2062500000002
video_workload,video-workload-qualification-p18,21107,1,str_mlo_nmaxinflights_1,a8e5cebe2ad89b8a418f,b7130fd1f75bf5c9e42b,0.009722222222222222,0.9087066028141788,70.3215277777781
video_workload,video-workload-qualification-p18,21107,1,score_aware_t2_v2,85ca9fe942fb08d52d68,d98516ee635a63b2aa01,0.008333333333333333,0.840252006198681,-630.4229166666664
video_workload,video-workload-qualification-p18,21107,1,distributional_shadow_t2,fe063a09ca25508d9c3d,187cfddce88ea8e55f6d,0.009722222222222222,0.8224588659208534,-381.7729166666668
video_workload,video-workload-qualification-p18,21108,1,str_mlo_nmaxinflights_1,1c6940821a79c0e33eb8,2854048ea44dc01aa4d5,0.004861111111111111,0.8933346196772365,-109.97152777777774
video_workload,video-workload-qualification-p18,21108,1,score_aware_t2_v2,9f9779fccec02bd60473,5322a720800f7979e792,0.002777777777777778,0.7932327365863453,-246.88541666666652
video_workload,video-workload-qualification-p18,21108,1,distributional_shadow_t2,21612466ddbc3f3fae4d,753b9f9683737d15ec60,0.001388888888888889,0.7951384672949902,-314.27847222222226
video_workload,video-workload-qualification-p19,21109,1,str_mlo_nmaxinflights_1,cc8247f9b2d25e73528e,0710bd335c034df7dd7e,0.0,0.760194741402984,-587.1122222222225
video_workload,video-workload-qualification-p19,21109,1,score_aware_t2_v2,d4d934eaa990c3e96482,ac73f4a911cd794fc42d,0.005555555555555555,0.8025001708934308,-694.3233333333337
video_workload,video-workload-qualification-p19,21109,1,distributional_shadow_t2,b7a72fd6cca189bdcbc3,69611f11a86bd4c7b42d,0.0033333333333333322,0.7986474796312454,-641.6227777777781
video_workload,video-workload-qualification-p19,21110,1,str_mlo_nmaxinflights_1,27d0fdf1805ea5bbdd96,6e0240012991ef02c66f,0.0027777777777777775,0.9993909012074976,89.18666666666695
video_workload,video-workload-qualification-p19,21110,1,score_aware_t2_v2,40048fdbcac537e4b8d5,34a022ad5909ba2168cd,0.0,1.0604315082984705,165.72833333333347
video_workload,video-workload-qualification-p19,21110,1,distributional_shadow_t2,25b93357b786d4500b01,e36f9bad1c21c04eb841,0.0,1.006827899591631,167.0605555555553
video_workload,video-workload-qualification-p19,21111,1,str_mlo_nmaxinflights_1,a53214a0b95b9347c167,c75e02e93a6f6a8d36ef,0.0016666666666666653,0.7591508821165054,-834.653888888889
video_workload,video-workload-qualification-p19,21111,1,score_aware_t2_v2,fabd7e4cc184679243f3,bf682d1ef1f390a4ee2c,0.008333333333333333,0.7916358994136969,-713.7455555555557
video_workload,video-workload-qualification-p19,21111,1,distributional_shadow_t2,4168a86ee9cce73a21c3,2f74d06dcaba891ed9a5,0.009444444444444443,0.7944639240089797,-566.3433333333337
video_workload,video-workload-qualification-p19,21112,1,str_mlo_nmaxinflights_1,459b877103832821252f,1cd6b6b911c0709a1a73,-0.0005555555555555548,0.7771241609678012,-520.7577777777778
video_workload,video-workload-qualification-p19,21112,1,score_aware_t2_v2,22d6bcf73e0e168026ee,8dd26ff1bf2977ba6d3d,0.0016666666666666668,0.8073789637831956,-329.2877777777776
video_workload,video-workload-qualification-p19,21112,1,distributional_shadow_t2,8507c1dd4f49f9ab771e,818eec135c808a90b8df,0.0,0.7981661185568266,-373.2266666666667
video_workload,video-workload-qualification-p20,21113,1,str_mlo_nmaxinflights_1,6ef4b1f33103135b06b8,4e11998dd5f8905018ff,0.0059259259259259265,0.7954865328628994,-270.3907407407405
video_workload,video-workload-qualification-p20,21113,1,score_aware_t2_v2,cb13414866f2d660d95a,47314182cca2e2415109,0.016296296296296295,0.843350798843137,22.388148148148048
video_workload,video-workload-qualification-p20,21113,1,distributional_shadow_t2,2d23002e750eed44115e,25b88a2eff9395e626c3,0.0,0.8366187448827671,-499.2774074074073
video_workload,video-workload-qualification-p20,21114,1,str_mlo_nmaxinflights_1,e89d1e7a5798c1bb38c1,21975a308fe178770b39,-0.0007407407407407407,0.7031352113404004,-350.25518518518516
video_workload,video-workload-qualification-p20,21114,1,score_aware_t2_v2,98f0eee75681faa776ec,cc854549794d393b0612,-0.00037037037037037035,0.7404905590197937,-245.61148148148163
video_workload,video-workload-qualification-p20,21114,1,distributional_shadow_t2,c5ea70ace2af4fd7fc31,cfa2a239afe410092961,0.0,0.7419985025780261,-235.46592592592606
video_workload,video-workload-qualification-p20,21115,1,str_mlo_nmaxinflights_1,1ed29e612255c4129b0b,13e7eb1aa264004a3a31,-0.001851851851851851,0.7597464898595944,-603.393333333333
video_workload,video-workload-qualification-p20,21115,1,score_aware_t2_v2,e8b53787d325f473c0f5,96e92f011c0e97757d1a,0.0048148148148148134,0.781575095938313,-471.3355555555554
video_workload,video-workload-qualification-p20,21115,1,distributional_shadow_t2,4370eb76d40af1df5ed0,1685b6a301cbb0cbdcb6,0.0044444444444444444,0.7732979277325706,-462.1996296296297
video_workload,video-workload-qualification-p20,21116,1,str_mlo_nmaxinflights_1,ede98ee61b77989af073,236ef9020208beea412a,0.0007407407407407408,0.801393585640304,-225.77629629629632
video_workload,video-workload-qualification-p20,21116,1,score_aware_t2_v2,fac32b0393049d5701ab,e3ecc020eca7ce2aa8a6,0.001851851851851852,0.8631366021454778,-167.29666666666662
video_workload,video-workload-qualification-p20,21116,1,distributional_shadow_t2,dc2fea429797d34b6cbc,ecc6b8c923aecf04850e,0.0003703703703703703,0.8867207793331201,-197.5288888888888
video_workload,video-workload-qualification-p21,21117,1,str_mlo_nmaxinflights_1,968a67e0b2c16bfe83d0,13e4d33f50cdb56b1849,0.004444444444444445,0.8257496974487555,-240.38722222222214
video_workload,video-workload-qualification-p21,21117,1,score_aware_t2_v2,64c0445840e894f1f482,522cf352b3076b0e14b7,0.005555555555555556,0.8121596665198776,-414.36222222222204
video_workload,video-workload-qualification-p21,21117,1,distributional_shadow_t2,02cc040f45311b5b8e64,9845532e247c6456c682,0.005,0.8210570218747512,-534.8505555555553
video_workload,video-workload-qualification-p21,21118,1,str_mlo_nmaxinflights_1,6d678099338354a0c559,602635090a9af3fb8df6,0.006666666666666667,0.757007764481645,-524.3300000000004
video_workload,video-workload-qualification-p21,21118,1,score_aware_t2_v2,5c5de6a5f56621fe6a5d,e0e29c13f16116a718d4,0.003333333333333333,0.8061764586914525,-707.4249999999997
video_workload,video-workload-qualification-p21,21118,1,distributional_shadow_t2,96df3af072aeca95e70d,9f301d0efaa1f20a673c,0.005,0.802240449684563,-626.0149999999999
video_workload,video-workload-qualification-p21,21119,1,str_mlo_nmaxinflights_1,fb61ae90a14bff6903dd,249d4072ff0a8fa82b33,0.0044444444444444444,0.8532995978332442,-289.2750000000001
video_workload,video-workload-qualification-p21,21119,1,score_aware_t2_v2,165c390e28b9b31237fe,f3a7065aa5ca18254c49,0.0005555555555555556,0.8353034748038288,-224.08999999999992
video_workload,video-workload-qualification-p21,21119,1,distributional_shadow_t2,7385c736ead8bfe39f04,69beb9a49a6816520713,0.0005555555555555556,0.8175904570575232,-218.82444444444445
video_workload,video-workload-qualification-p21,21120,1,str_mlo_nmaxinflights_1,bcee7e981479b7ce948b,094070a8d77ef8567673,0.013888888888888888,0.8231997285589346,-67.86777777777752
video_workload,video-workload-qualification-p21,21120,1,score_aware_t2_v2,913c660ff8451aa829b2,1f83e2358245095c6cf6,0.003333333333333334,0.8545493649387912,-258.2633333333333
video_workload,video-workload-qualification-p21,21120,1,distributional_shadow_t2,0ad730a96e4f074a626f,508f5941a24ee5050483,0.0011111111111111105,0.8600579055910468,-347.49333333333334
video_workload,video-workload-qualification-p22,21121,1,str_mlo_nmaxinflights_1,1f4459a955ebdb57adf8,616f67ad228df3146ae8,0.0037037037037037043,0.7837396690036944,-333.67111111111126
video_workload,video-workload-qualification-p22,21121,1,score_aware_t2_v2,c18df0fc76953cf6ff89,a6b59d9a96fa0d13f1d4,0.0037037037037037034,0.7918294169380625,-370.32888888888874
video_workload,video-workload-qualification-p22,21121,1,distributional_shadow_t2,2b864ad55d56ac204460,ef12dee0a15f249b8e36,0.002592592592592593,0.7821927013344673,-442.454074074074
video_workload,video-workload-qualification-p22,21122,1,str_mlo_nmaxinflights_1,f761cfa8c80c405e02cb,08192368d4ec62a3d4b7,0.009259259259259262,0.7973912419631954,-517.2577777777778
video_workload,video-workload-qualification-p22,21122,1,score_aware_t2_v2,449cd223b9b98a8c8307,df177f2c404ef0079cb8,0.001481481481481483,0.8024801448360586,-843.2570370370368
video_workload,video-workload-qualification-p22,21122,1,distributional_shadow_t2,5fbfaedc1e3510b609ef,d778c33b9d0ebf85b8b5,0.004074074074074074,0.7940619403333077,-780.7025925925927
video_workload,video-workload-qualification-p22,21123,1,str_mlo_nmaxinflights_1,c8284cbfbc2f632a74dc,7d157f9cf2bd5106dd7a,0.0014814814814814814,0.7403076589044385,-323.64222222222224
video_workload,video-workload-qualification-p22,21123,1,score_aware_t2_v2,529ca0aa67084b0f3998,6c1b78d8452db13503ef,-0.001111111111111111,0.7745847369569706,-376.948148148148
video_workload,video-workload-qualification-p22,21123,1,distributional_shadow_t2,115e57d9c2a6493adf5c,4caecb0da84c81950ee3,-0.0014814814814814814,0.7660609715639716,-382.53259259259266
video_workload,video-workload-qualification-p22,21124,1,str_mlo_nmaxinflights_1,2fea14997a623febc6e0,6db82f32867c939f8935,0.007407407407407408,0.9035443123166935,-307.01222222222214
video_workload,video-workload-qualification-p22,21124,1,score_aware_t2_v2,c0a43ba0daa847b14f92,924345fd74a93e443b5f,0.02296296296296297,0.9655892451768188,-154.6988888888891
video_workload,video-workload-qualification-p22,21124,1,distributional_shadow_t2,0e4222d203f15851f52f,8ee8a98e028af47970f9,0.003333333333333341,0.975148663387843,-403.5922222222225
video_workload,video-workload-qualification-p23,21125,1,str_mlo_nmaxinflights_1,d5c14062a50cb44dca8e,ba86d1fd85a98ec736ce,0.0013888888888888887,0.7562187104657072,-204.0840277777777
video_workload,video-workload-qualification-p23,21125,1,score_aware_t2_v2,e9c9fb8cf484f81abd4f,dfaac1d726a22ea4c67f,0.0006944444444444445,0.7608891160711034,-177.49930555555534
video_workload,video-workload-qualification-p23,21125,1,distributional_shadow_t2,b12c3414426b5463a6e0,eac7b1de7bcc79014e17,0.0006944444444444445,0.8359108905671233,-184.97152777777774
video_workload,video-workload-qualification-p23,21126,1,str_mlo_nmaxinflights_1,e5476dde6e0fe8bf0f29,f8c7e24d175a567d780b,0.0013888888888888892,0.8433168923673228,-163.67152777777778
video_workload,video-workload-qualification-p23,21126,1,score_aware_t2_v2,2a7b127257e6428a0fdc,0e970df5b38b7772ae7e,-0.0006944444444444446,0.7953022881678535,-234.58402777777746
video_workload,video-workload-qualification-p23,21126,1,distributional_shadow_t2,e9316c3bd223440f73ca,f54593efa07098117523,-0.0006944444444444445,0.787513007366674,-397.4923611111112
video_workload,video-workload-qualification-p23,21127,1,str_mlo_nmaxinflights_1,d0e8018c888dd74f3f23,35d7becadf2572529d26,0.0076388888888888895,1.0023905947672977,295.1923611111115
video_workload,video-workload-qualification-p23,21127,1,score_aware_t2_v2,9dfa50b2ec2ca65abcc6,cb82f7e76e2ab9a1930f,0.005555555555555555,1.028278117517499,409.1187500000001
video_workload,video-workload-qualification-p23,21127,1,distributional_shadow_t2,adb27b6009c2bcb040c6,59532a2fb1cd33660f1c,0.003472222222222222,1.024097926716625,108.19583333333321
video_workload,video-workload-qualification-p23,21128,1,str_mlo_nmaxinflights_1,d46e5d2137ea4139523a,4780b16896bf660422e4,-0.0006944444444444445,0.7683050758927656,-395.7729166666668
video_workload,video-workload-qualification-p23,21128,1,score_aware_t2_v2,af459224f053fe1394d8,5993d87ab4d9e10b92c5,0.0,0.7554471507907763,-158.72291666666672
video_workload,video-workload-qualification-p23,21128,1,distributional_shadow_t2,52bb575685bfabc9726f,e96b809dce5a428a0f91,0.0,0.7887242672640565,-147.07569444444437
legacy_coexistence,legacy-coexistence-qualification-p16,21129,1,str_mlo_nmaxinflights_1,ae82cc3daa9020cc85a8,c4e317db34996d799557,0.011666666666666665,0.9170597678648238,-645.5311111111105
legacy_coexistence,legacy-coexistence-qualification-p16,21129,1,score_aware_t2_v2,13c446affac42dbd4446,1731c4ae4ffb4d361476,0.011111111111111113,0.8824256946588049,-305.35388888888883
legacy_coexistence,legacy-coexistence-qualification-p16,21129,1,distributional_shadow_t2,170be359dbca41acf18e,935a14da76623cdb41ff,0.006111111111111109,0.9197245544417053,-360.6761111111109
legacy_coexistence,legacy-coexistence-qualification-p16,21130,1,str_mlo_nmaxinflights_1,c909d17f7ff697d8cf6c,6f542084417f15c3fd7e,0.0005555555555555557,0.7989811986324156,-703.7961111111108
legacy_coexistence,legacy-coexistence-qualification-p16,21130,1,score_aware_t2_v2,dddcb2dbd56818c6a0fb,974c68b607b266c8ca57,0.0016666666666666661,0.8274369392078852,-439.68499999999995
legacy_coexistence,legacy-coexistence-qualification-p16,21130,1,distributional_shadow_t2,73f2af162965a452f574,c6f07b8b50e5be463117,0.001666666666666667,0.8335797058724561,-409.8800000000001
legacy_coexistence,legacy-coexistence-qualification-p16,21131,1,str_mlo_nmaxinflights_1,f839afa9764de925ef88,ff7ccc37906e6a521961,0.017777777777777774,0.7948425362626375,-489.0444444444438
legacy_coexistence,legacy-coexistence-qualification-p16,21131,1,score_aware_t2_v2,9817ccb78bdeb56f8e5e,ff9f58b58d18917f3f74,0.011111111111111113,0.9694634683456788,-684.4127777777776
legacy_coexistence,legacy-coexistence-qualification-p16,21131,1,distributional_shadow_t2,80598a8b3576d5ed627f,7b0a14fe4594ca301672,0.015555555555555559,0.9482668999340435,-254.84999999999945
legacy_coexistence,legacy-coexistence-qualification-p16,21132,1,str_mlo_nmaxinflights_1,0a42aafd58cca2ff3e6a,2200e3ad64cca958cf86,0.010555555555555558,1.1599793430571408,376.49388888888825
legacy_coexistence,legacy-coexistence-qualification-p16,21132,1,score_aware_t2_v2,2835bf40e9093740b292,c7cb71c43d4f202433b5,0.044444444444444446,1.2444742404030336,1274.9149999999995
legacy_coexistence,legacy-coexistence-qualification-p16,21132,1,distributional_shadow_t2,3c496f6896a4eef92ca7,eaa5185156e3a4b9fad7,0.012777777777777777,1.4622475724295407,538.9116666666664
legacy_coexistence,legacy-coexistence-qualification-p17,21133,1,str_mlo_nmaxinflights_1,c41a443f6a04277d5e8d,087de1e242df4f8b66b5,0.05388888888888893,0.9242046400390829,1018.8433333333342
legacy_coexistence,legacy-coexistence-qualification-p17,21133,1,score_aware_t2_v2,e06c6913cb8a851044f9,b9db86df22bb7d23c75e,0.09611111111111115,1.3448069509400422,1873.1094444444461
legacy_coexistence,legacy-coexistence-qualification-p17,21133,1,distributional_shadow_t2,da65f24edc963d8153c7,78ac12821ea1156f24d3,0.13555555555555554,1.3192742849930557,2880.312777777781
legacy_coexistence,legacy-coexistence-qualification-p17,21134,1,str_mlo_nmaxinflights_1,fac152b6c676f6d59a8b,12520925990c1ef33ec7,0.0016666666666666774,0.8191812977242242,-835.8577777777773
legacy_coexistence,legacy-coexistence-qualification-p17,21134,1,score_aware_t2_v2,88992e9d04cc5fa564c5,abc9865dc43939c8f26d,0.01944444444444443,0.9096342287474748,-79.99611111111153
legacy_coexistence,legacy-coexistence-qualification-p17,21134,1,distributional_shadow_t2,2986715fe0eb5d1f7fb5,a074be21c022d47181e3,0.013333333333333336,0.8913949254907486,-249.60944444444613
legacy_coexistence,legacy-coexistence-qualification-p17,21135,1,str_mlo_nmaxinflights_1,3c1974ca0f64ca997349,df065d8e4035037cca7e,0.0005555555555555314,1.025889248541266,-324.4449999999997
legacy_coexistence,legacy-coexistence-qualification-p17,21135,1,score_aware_t2_v2,e1d2f0bcb15ee8ca815f,452ebfe7a16cc23df4c3,0.02611111111111114,1.1487319673109726,794.4027777777774
legacy_coexistence,legacy-coexistence-qualification-p17,21135,1,distributional_shadow_t2,a4fc4e6332751b0cb3c6,fc19465eb119404a4546,0.02111111111111108,1.1080380856688825,689.6505555555559
legacy_coexistence,legacy-coexistence-qualification-p17,21136,1,str_mlo_nmaxinflights_1,3dacd969c8dfa4978676,4c3a062f70299ece57cc,0.009444444444444478,1.1297935331628004,363.29722222222335
legacy_coexistence,legacy-coexistence-qualification-p17,21136,1,score_aware_t2_v2,f5ee97bdaaa85eb0bd51,3a00773db49339a4d012,0.2105555555555556,1.4478998291640643,4630.991111111114
legacy_coexistence,legacy-coexistence-qualification-p17,21136,1,distributional_shadow_t2,e0a5e2c9bb93dc97ab72,5a7a91fd3eb994e4f629,0.21944444444444444,1.4874064600643857,4775.382777777777
legacy_coexistence,legacy-coexistence-qualification-p18,21137,1,str_mlo_nmaxinflights_1,9ac233298f8e8a1f5733,3ed912135a3118b576ff,0.0038888888888889,1.0326768702704126,49.42388888888854
legacy_coexistence,legacy-coexistence-qualification-p18,21137,1,score_aware_t2_v2,debdeea000a265fb2bcc,1e6f6ab0ed2660bae564,0.012777777777777777,0.9327234200074357,308.3955555555549
legacy_coexistence,legacy-coexistence-qualification-p18,21137,1,distributional_shadow_t2,5f3559fef605773819c3,7048be709b319cd32259,-0.002777777777777768,0.9713239549454674,-424.0188888888897
legacy_coexistence,legacy-coexistence-qualification-p18,21138,1,str_mlo_nmaxinflights_1,84405006f27e1dbdba61,19e8013e2cad95068a23,0.012777777777777763,0.9308835337866584,-60.24666666666599
legacy_coexistence,legacy-coexistence-qualification-p18,21138,1,score_aware_t2_v2,ad74fd3667a913991472,ae315435a50207486cc9,0.01055555555555554,0.9286722087039183,171.3027777777752
legacy_coexistence,legacy-coexistence-qualification-p18,21138,1,distributional_shadow_t2,752ce00f2b60c05f080e,abcbb99a2634771b4136,-0.007777777777777772,0.91780905605275,-490.03722222222314
legacy_coexistence,legacy-coexistence-qualification-p18,21139,1,str_mlo_nmaxinflights_1,9a7fec8e3dbc9ac258df,7b9af3d56034de3d7354,0.01611111111111113,0.8534483119353968,-394.17388888888854
legacy_coexistence,legacy-coexistence-qualification-p18,21139,1,score_aware_t2_v2,1ff83889b9f07b0d4e23,4f9ceea29ebac29f6a7c,-0.012222222222222218,0.8337310567531495,-1116.487222222222
legacy_coexistence,legacy-coexistence-qualification-p18,21139,1,distributional_shadow_t2,563b8a153b0b96ff6684,4a64741dd5294292950a,-0.016111111111111104,0.8039764101774833,-1076.6544444444444
legacy_coexistence,legacy-coexistence-qualification-p18,21140,1,str_mlo_nmaxinflights_1,736641938fc8b8b045b5,0b9eb7a61f9f41d0680e,0.012222222222222218,0.9684766015150198,4.861666666667588
legacy_coexistence,legacy-coexistence-qualification-p18,21140,1,score_aware_t2_v2,4b396ffab7dcf38ac2f0,a2cee9deb75ae20e30a4,-0.0188888888888889,0.9871480704604695,-708.9655555555546
legacy_coexistence,legacy-coexistence-qualification-p18,21140,1,distributional_shadow_t2,78690729f8d717faba02,eb9e9bb91809ee2a6ba8,0.00888888888888889,0.973324342581836,292.1422222222209
legacy_coexistence,legacy-coexistence-qualification-p19,21141,1,str_mlo_nmaxinflights_1,5668924c5adfbdc36a36,d11525a213a481d39a58,0.0027777777777777783,0.9112365414677108,-55.178333333333285
legacy_coexistence,legacy-coexistence-qualification-p19,21141,1,score_aware_t2_v2,9beddc326e44bcaed4b1,e0ce5026b5dc60703bad,0.04222222222222222,1.0310594877027213,1940.738888888889
legacy_coexistence,legacy-coexistence-qualification-p19,21141,1,distributional_shadow_t2,952558202c5b2df25b57,65eccf66b52b09b3acce,0.04055555555555556,1.0158555726392948,1969.3599999999997
legacy_coexistence,legacy-coexistence-qualification-p19,21142,1,str_mlo_nmaxinflights_1,ceecb2452504984f5e65,95e6bbbd821ff087778e,0.02333333333333333,0.934878604612371,60.13611111111095
legacy_coexistence,legacy-coexistence-qualification-p19,21142,1,score_aware_t2_v2,ac6ebd77032697b07141,2f1704c93fafe182a5aa,0.03222222222222221,0.8615757787398992,584.6844444444432
legacy_coexistence,legacy-coexistence-qualification-p19,21142,1,distributional_shadow_t2,2e135ce66993b0909e87,f1dbff019f27990d77bd,0.0005555555555555869,0.9293584775394758,-382.4688888888886
legacy_coexistence,legacy-coexistence-qualification-p19,21143,1,str_mlo_nmaxinflights_1,206b4623d0214010f4f8,b50d30074a406a18d372,0.00555555555555555,0.8730136775460287,-456.49222222222215
legacy_coexistence,legacy-coexistence-qualification-p19,21143,1,score_aware_t2_v2,bfaa887226670605dfff,be3047285a9069bcb44b,0.008888888888888889,0.7997915464090819,-275.1638888888883
legacy_coexistence,legacy-coexistence-qualification-p19,21143,1,distributional_shadow_t2,93536f4ce0aea9ea9fa0,f9a2979809bc62f554fb,0.006666666666666668,0.768745085646327,-264.0055555555564
legacy_coexistence,legacy-coexistence-qualification-p19,21144,1,str_mlo_nmaxinflights_1,9b88cf6d80cb24b05181,634e3b055f92c0c150d6,0.0050000000000000044,0.9285584953488898,-52.34666666666726
legacy_coexistence,legacy-coexistence-qualification-p19,21144,1,score_aware_t2_v2,e92047d82909277248aa,520107ebfe93b75e8999,0.016111111111111104,1.0224758271123375,-103.45111111111146
legacy_coexistence,legacy-coexistence-qualification-p19,21144,1,distributional_shadow_t2,ebd3a1fc57a124a392f6,d7b41c02d28c36f5ef4d,0.017222222222222222,1.0203930547072482,47.53166666666584
legacy_coexistence,legacy-coexistence-qualification-p20,21145,1,str_mlo_nmaxinflights_1,7e61429a5759124a6e01,4edbff58d983650372b5,-0.009444444444444443,0.8391389566716598,-498.8800000000001
legacy_coexistence,legacy-coexistence-qualification-p20,21145,1,score_aware_t2_v2,4133f207c909ae10aaf8,d04f2afb82d4941c14d6,0.010555555555555554,0.8314528306706725,-603.0983333333334
legacy_coexistence,legacy-coexistence-qualification-p20,21145,1,distributional_shadow_t2,9bac9a2f5aa5493bb004,c4b723a53bfc83a08919,0.004444444444444445,0.8690156833715688,-932.7483333333339
legacy_coexistence,legacy-coexistence-qualification-p20,21146,1,str_mlo_nmaxinflights_1,e9f63c6fef043c84a7e8,9abd6fd8edf2ff27be42,0.011111111111111106,0.7992888292051662,-763.2711111111103
legacy_coexistence,legacy-coexistence-qualification-p20,21146,1,score_aware_t2_v2,fd34523b39e951a49154,058d44260279e5d5ae6d,0.018888888888888872,1.065618321096052,-27.297222222221535
