topology,policy,run_count,deadline_miss_ratio_n,deadline_miss_ratio_mean,deadline_miss_ratio_ci95_low,deadline_miss_ratio_ci95_high,incomplete_ratio_n,incomplete_ratio_mean,incomplete_ratio_ci95_low,incomplete_ratio_ci95_high,latency_p99_us_n,latency_p99_us_mean,latency_p99_us_ci95_low,latency_p99_us_ci95_high,redundant_byte_ratio_n,redundant_byte_ratio_mean,redundant_byte_ratio_ci95_low,redundant_byte_ratio_ci95_high,duplicate_recovery_rate_n,duplicate_recovery_rate_mean,duplicate_recovery_rate_ci95_low,duplicate_recovery_rate_ci95_high,duplicate_no_benefit_ratio_n,duplicate_no_benefit_ratio_mean,duplicate_no_benefit_ratio_ci95_low,duplicate_no_benefit_ratio_ci95_high,background_throughput_mbps_n,background_throughput_mbps_mean,background_throughput_mbps_ci95_low,background_throughput_mbps_ci95_high,max_deadline_miss_burst_n,max_deadline_miss_burst_mean,max_deadline_miss_burst_ci95_low,max_deadline_miss_burst_ci95_high,p95_deadline_miss_burst_n,p95_deadline_miss_burst_mean,p95_deadline_miss_burst_ci95_low,p95_deadline_miss_burst_ci95_high,joint_copy_deadline_exceedance_rate_n,joint_copy_deadline_exceedance_rate_mean,joint_copy_deadline_exceedance_rate_ci95_low,joint_copy_deadline_exceedance_rate_ci95_high,cross_copy_delay_correlation_n,cross_copy_delay_correlation_mean,cross_copy_delay_correlation_ci95_low,cross_copy_delay_correlation_ci95_high
mlo_str,fixed_link_0,10,10,0.008277777777787,0.0030009414863136135,0.013554614069260385,10,0.008277777777787,0.0030009414863136135,0.013554614069260385,10,19738.582294,15553.181456466566,23923.983131533434,10,0.0,0.0,0.0,0,,,,0,,,,10,27.083824,26.782075777342023,27.385572222657977,10,2.3,1.036065682086288,3.563934317913712,10,1.4699999999999998,1.0011841666496317,1.9388158333503678,0,,,,0,,,
dual_interface,fixed_link_1,10,10,0.012333333333334,0.0006047436546034752,0.024061923012064522,10,0.012333333333334,0.0006047436546034752,0.024061923012064522,10,19285.400746,14005.860632981412,24564.940859018585,10,0.0,0.0,0.0,0,,,,0,,,,10,27.081775999999998,26.779475391313643,27.384076608686353,10,2.9,1.5745889543239802,4.22541104567602,10,2.3549999999999995,1.5351745136311021,3.174825486368897,0,,,,0,,,
dual_interface,full_duplication,10,10,0.0006111111111122,6.655555555554768e-05,0.0011556666666688521,10,0.0006111111111122,6.655555555554768e-05,0.0011556666666688521,10,10199.995300999999,8177.949354521446,12222.041247478552,10,0.5,0.5,0.5,10,0.3570555555555,0.23120498462097822,0.4829061264900218,10,0.6423333333333,0.5165353716987768,0.7681312949678232,10,27.081712,26.77986344383702,27.38356055616298,10,0.7,0.1111071744366382,1.2888928255633618,10,0.69,0.1135967120149296,1.2664032879850704,10,0.0006111111111111111,6.655555555555549e-05,0.0011556666666666668,10,0.08190554402665993,0.0323707079108264,0.13144038014249348
dual_interface,selective_duplication,10,10,0.0082222222222256,0.0007106672353379678,0.01573377720911323,10,0.0082222222222256,0.0007106672353379678,0.01573377720911323,10,18332.772619,13166.227895040716,23499.317342959283,10,0.017788255509822,0.007584375776350544,0.027992135243293456,10,0.5821074423202001,0.4052682188208469,0.7589466658195532,10,0.3971133369007,0.22919977491868493,0.5650268988827151,10,27.081808,26.779954058128403,27.383661941871594,10,1.5,0.5920637687590611,2.4079362312409387,10,1.315,0.5423707144432073,2.0876292855567926,10,0.02077922077922078,-0.012413330513079045,0.0539717720715206,10,-0.036068680781271414,-0.3097147545016021,0.23757739293905927
