analysis,bin,calibration_error,count,degradation_profile,effective_bin_count,feature_set,link,mean_probability,model,observed_miss_rate,partition,pipeline_type,probability_max,probability_min,requested_bin_count,sample_offset_us,scenario_id,stage
per_link,8,0.007148497050485256,4321,,10,F0+F1-polling-1ms+F2,1,0.032487265885085326,histogram_gradient_boosting,0.016894237445035872,ood:obss_only,model,0.03631816904912709,0.029330333112683602,10,1000,obss_only,T1
per_link,9,0.007148497050485256,4321,,10,F0+F1-polling-1ms+F2,1,0.08643687226774675,histogram_gradient_boosting,0.07475121499652858,ood:obss_only,model,0.9546836676399701,0.03631994889306122,10,1000,obss_only,T1
per_link,0,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.013810954383700155,histogram_gradient_boosting,0.006712962962962963,ood:obss_plus_legacy_mixed8,model,0.024285656089811498,0.0013562889229232406,10,1000,obss_plus_legacy_mixed8,T1
per_link,1,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.029620137270655975,histogram_gradient_boosting,0.025694444444444443,ood:obss_plus_legacy_mixed8,model,0.03358122795196328,0.02428621220772106,10,1000,obss_plus_legacy_mixed8,T1
per_link,2,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.03660518313467943,histogram_gradient_boosting,0.03935185185185185,ood:obss_plus_legacy_mixed8,model,0.03978863229461132,0.03358136841114187,10,1000,obss_plus_legacy_mixed8,T1
per_link,3,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.043893596337856944,histogram_gradient_boosting,0.04861111111111111,ood:obss_plus_legacy_mixed8,model,0.04902633348099194,0.03978886722133494,10,1000,obss_plus_legacy_mixed8,T1
per_link,4,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.05994476869663774,histogram_gradient_boosting,0.08541666666666667,ood:obss_plus_legacy_mixed8,model,0.07347572501850017,0.04902875245949668,10,1000,obss_plus_legacy_mixed8,T1
per_link,5,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.08593696256143188,histogram_gradient_boosting,0.11134259259259259,ood:obss_plus_legacy_mixed8,model,0.09918030509338875,0.07348061835076544,10,1000,obss_plus_legacy_mixed8,T1
per_link,6,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.12029571933521818,histogram_gradient_boosting,0.17731481481481481,ood:obss_plus_legacy_mixed8,model,0.15238951548073787,0.09918088283826032,10,1000,obss_plus_legacy_mixed8,T1
per_link,7,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.21258676764999157,histogram_gradient_boosting,0.37824074074074077,ood:obss_plus_legacy_mixed8,model,0.29367175841531157,0.15240449538966816,10,1000,obss_plus_legacy_mixed8,T1
per_link,8,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.39427029292162175,histogram_gradient_boosting,0.6266203703703703,ood:obss_plus_legacy_mixed8,model,0.5065344003628135,0.29371966169485547,10,1000,obss_plus_legacy_mixed8,T1
per_link,9,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2,1,0.7277688581672422,histogram_gradient_boosting,0.84375,ood:obss_plus_legacy_mixed8,model,0.9866963643505604,0.5066143245410482,10,1000,obss_plus_legacy_mixed8,T1
per_link,0,0.01124706642750982,3611,,10,F0+F1-polling-1ms+F2-exportable,1,0.0006102745477829586,histogram_gradient_boosting,0.0,in_distribution_test,model,0.0009193549613551929,0.00047288168455467074,10,1000,,T1
per_link,1,0.01124706642750982,3591,,10,F0+F1-polling-1ms+F2-exportable,1,0.0012951286685363736,histogram_gradient_boosting,0.000278473962684489,in_distribution_test,model,0.0015009936068025352,0.0009194457173152542,10,1000,,T1
per_link,2,0.01124706642750982,3598,,10,F0+F1-polling-1ms+F2-exportable,1,0.0019363631065067244,histogram_gradient_boosting,0.0019455252918287938,in_distribution_test,model,0.002780555444165674,0.0015011784023288358,10,1000,,T1
per_link,3,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.009906777439286555,histogram_gradient_boosting,0.008611111111111111,in_distribution_test,model,0.02526822367435447,0.002781484759858677,10,1000,,T1
per_link,4,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.03454759345199487,histogram_gradient_boosting,0.02722222222222222,in_distribution_test,model,0.04460180313356395,0.025279576587062227,10,1000,,T1
per_link,5,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.058638967238778,histogram_gradient_boosting,0.049166666666666664,in_distribution_test,model,0.07509656832790457,0.044604404855025134,10,1000,,T1
per_link,6,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.09925384267242075,histogram_gradient_boosting,0.09694444444444444,in_distribution_test,model,0.1282765665881251,0.07509665575110586,10,1000,,T1
per_link,7,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.1686083967297385,histogram_gradient_boosting,0.14888888888888888,in_distribution_test,model,0.21287683813484498,0.12829057298909183,10,1000,,T1
per_link,8,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.267128092205305,histogram_gradient_boosting,0.2286111111111111,in_distribution_test,model,0.34218887488273314,0.21292196582159395,10,1000,,T1
per_link,9,0.01124706642750982,3600,,10,F0+F1-polling-1ms+F2-exportable,1,0.6046960295421447,histogram_gradient_boosting,0.5725,in_distribution_test,model,0.987031110150904,0.34226404593631354,10,1000,,T1
per_link,0,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.002307742929622582,histogram_gradient_boosting,0.0002314814814814815,ood:obss_only,model,0.003136894817221989,0.0006764265735170244,10,1000,obss_only,T1
per_link,1,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.00400804303144472,histogram_gradient_boosting,0.000462962962962963,ood:obss_only,model,0.005023864714013582,0.003137072738951104,10,1000,obss_only,T1
per_link,2,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.006499875309029898,histogram_gradient_boosting,0.0016203703703703703,ood:obss_only,model,0.008156526486995752,0.005026801043233946,10,1000,obss_only,T1
per_link,3,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.009689920811583942,histogram_gradient_boosting,0.004166666666666667,ood:obss_only,model,0.011183862364273203,0.008161020069498637,10,1000,obss_only,T1
per_link,4,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.012756392285480107,histogram_gradient_boosting,0.012268518518518519,ood:obss_only,model,0.01433487862517531,0.011184016143911226,10,1000,obss_only,T1
per_link,5,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.016375030843392133,histogram_gradient_boosting,0.011342592592592593,ood:obss_only,model,0.018906288358992277,0.014339621316489222,10,1000,obss_only,T1
per_link,6,0.007148497050485256,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.02162428219484685,histogram_gradient_boosting,0.011574074074074073,ood:obss_only,model,0.024211313919431383,0.018912552683678044,10,1000,obss_only,T1
per_link,7,0.007148497050485256,4318,,10,F0+F1-polling-1ms+F2-exportable,1,0.026738098664021916,histogram_gradient_boosting,0.01412691060676239,ood:obss_only,model,0.0293296355414049,0.024220888800486555,10,1000,obss_only,T1
per_link,8,0.007148497050485256,4321,,10,F0+F1-polling-1ms+F2-exportable,1,0.032487265885085326,histogram_gradient_boosting,0.016894237445035872,ood:obss_only,model,0.03631816904912709,0.029330333112683602,10,1000,obss_only,T1
per_link,9,0.007148497050485256,4321,,10,F0+F1-polling-1ms+F2-exportable,1,0.08643687226774675,histogram_gradient_boosting,0.07475121499652858,ood:obss_only,model,0.9546836676399701,0.03631994889306122,10,1000,obss_only,T1
per_link,0,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.013810954383700155,histogram_gradient_boosting,0.006712962962962963,ood:obss_plus_legacy_mixed8,model,0.024285656089811498,0.0013562889229232406,10,1000,obss_plus_legacy_mixed8,T1
per_link,1,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.029620137270655975,histogram_gradient_boosting,0.025694444444444443,ood:obss_plus_legacy_mixed8,model,0.03358122795196328,0.02428621220772106,10,1000,obss_plus_legacy_mixed8,T1
per_link,2,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.03660518313467943,histogram_gradient_boosting,0.03935185185185185,ood:obss_plus_legacy_mixed8,model,0.03978863229461132,0.03358136841114187,10,1000,obss_plus_legacy_mixed8,T1
per_link,3,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.043893596337856944,histogram_gradient_boosting,0.04861111111111111,ood:obss_plus_legacy_mixed8,model,0.04902633348099194,0.03978886722133494,10,1000,obss_plus_legacy_mixed8,T1
per_link,4,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.05994476869663774,histogram_gradient_boosting,0.08541666666666667,ood:obss_plus_legacy_mixed8,model,0.07347572501850017,0.04902875245949668,10,1000,obss_plus_legacy_mixed8,T1
per_link,5,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.08593696256143188,histogram_gradient_boosting,0.11134259259259259,ood:obss_plus_legacy_mixed8,model,0.09918030509338875,0.07348061835076544,10,1000,obss_plus_legacy_mixed8,T1
per_link,6,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.12029571933521818,histogram_gradient_boosting,0.17731481481481481,ood:obss_plus_legacy_mixed8,model,0.15238951548073787,0.09918088283826032,10,1000,obss_plus_legacy_mixed8,T1
per_link,7,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.21258676764999157,histogram_gradient_boosting,0.37824074074074077,ood:obss_plus_legacy_mixed8,model,0.29367175841531157,0.15240449538966816,10,1000,obss_plus_legacy_mixed8,T1
per_link,8,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.39427029292162175,histogram_gradient_boosting,0.6266203703703703,ood:obss_plus_legacy_mixed8,model,0.5065344003628135,0.29371966169485547,10,1000,obss_plus_legacy_mixed8,T1
per_link,9,0.06403696835904171,4320,,10,F0+F1-polling-1ms+F2-exportable,1,0.7277688581672422,histogram_gradient_boosting,0.84375,ood:obss_plus_legacy_mixed8,model,0.9866963643505604,0.5066143245410482,10,1000,obss_plus_legacy_mixed8,T1
per_link,0,0.011231596166574088,3602,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.0007848197627700186,histogram_gradient_boosting,0.000277623542476402,in_distribution_test,model,0.0011516263717860635,0.000491371486275619,10,1000,,T1
per_link,1,0.011231596166574088,3599,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.0012841143809307182,histogram_gradient_boosting,0.0,in_distribution_test,model,0.0014302230660725216,0.00115422699788296,10,1000,,T1
per_link,2,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.0018315271513284104,histogram_gradient_boosting,0.0016666666666666668,in_distribution_test,model,0.0026742920605322216,0.0014302959632507184,10,1000,,T1
per_link,3,0.011231596166574088,3599,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.010010877532407321,histogram_gradient_boosting,0.008057793831619895,in_distribution_test,model,0.02530803811628564,0.002675088406251744,10,1000,,T1
per_link,4,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.03517353951136766,histogram_gradient_boosting,0.02638888888888889,in_distribution_test,model,0.045530050214132,0.025315583630696328,10,1000,,T1
per_link,5,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.060066003160919416,histogram_gradient_boosting,0.05611111111111111,in_distribution_test,model,0.07717290229691523,0.045531427888707454,10,1000,,T1
per_link,6,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.10223581603495518,histogram_gradient_boosting,0.09805555555555556,in_distribution_test,model,0.13201854958417125,0.07718076203948587,10,1000,,T1
per_link,7,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.170922590872394,histogram_gradient_boosting,0.14722222222222223,in_distribution_test,model,0.21404791423206787,0.13203557598863852,10,1000,,T1
per_link,8,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.2677144018282846,histogram_gradient_boosting,0.2375,in_distribution_test,model,0.3363735328970678,0.21404906732537438,10,1000,,T1
per_link,9,0.011231596166574088,3600,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.5964616395838246,histogram_gradient_boosting,0.5588888888888889,in_distribution_test,model,0.9800858725614288,0.33654326170288984,10,1000,,T1
per_link,0,0.007728547330504666,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.0025133429153855577,histogram_gradient_boosting,0.0002314814814814815,ood:obss_only,model,0.0035467152657779255,0.0006127559127817343,10,1000,obss_only,T1
per_link,1,0.007728547330504666,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.004637011548190927,histogram_gradient_boosting,0.000462962962962963,ood:obss_only,model,0.00597577151434996,0.0035467667085732494,10,1000,obss_only,T1
per_link,2,0.007728547330504666,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.008090177881271112,histogram_gradient_boosting,0.004166666666666667,ood:obss_only,model,0.010166702065634392,0.005976918009286903,10,1000,obss_only,T1
per_link,3,0.007728547330504666,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.01171515144113928,histogram_gradient_boosting,0.010416666666666666,ood:obss_only,model,0.01315946673859757,0.010166999662433956,10,1000,obss_only,T1
per_link,4,0.007728547330504666,4322,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.014547532691332327,histogram_gradient_boosting,0.0071726052753354926,ood:obss_only,model,0.01610652977524063,0.013159542805184174,10,1000,obss_only,T1
per_link,5,0.007728547330504666,4318,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.017938707055454133,histogram_gradient_boosting,0.009726725335803613,ood:obss_only,model,0.019961054977564386,0.016107181501086185,10,1000,obss_only,T1
per_link,6,0.007728547330504666,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.02211098446325759,histogram_gradient_boosting,0.01087962962962963,ood:obss_only,model,0.024462148794365524,0.019961202430459325,10,1000,obss_only,T1
per_link,7,0.007728547330504666,4315,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.026904826315233218,histogram_gradient_boosting,0.009501738122827346,ood:obss_only,model,0.029425634446133754,0.02446275788209909,10,1000,obss_only,T1
per_link,8,0.007728547330504666,4325,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.0324711866538215,histogram_gradient_boosting,0.018034682080924857,ood:obss_only,model,0.03559595317665698,0.029426741936525395,10,1000,obss_only,T1
per_link,9,0.007728547330504666,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.06989832021859564,histogram_gradient_boosting,0.07685185185185185,ood:obss_only,model,0.9291224235618235,0.03560088662787895,10,1000,obss_only,T1
per_link,0,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.015062939241181546,histogram_gradient_boosting,0.005324074074074074,ood:obss_plus_legacy_mixed8,model,0.024852983866179304,0.0012208357322134329,10,1000,obss_plus_legacy_mixed8,T1
per_link,1,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.02979638515930083,histogram_gradient_boosting,0.02476851851851852,ood:obss_plus_legacy_mixed8,model,0.03351828077475484,0.0248533265100162,10,1000,obss_plus_legacy_mixed8,T1
per_link,2,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.03658786219355134,histogram_gradient_boosting,0.03935185185185185,ood:obss_plus_legacy_mixed8,model,0.04000558103915071,0.03352012744341554,10,1000,obss_plus_legacy_mixed8,T1
per_link,3,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.04418941576452319,histogram_gradient_boosting,0.04282407407407408,ood:obss_plus_legacy_mixed8,model,0.048972229902545926,0.04001007181846304,10,1000,obss_plus_legacy_mixed8,T1
per_link,4,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.05728108758269015,histogram_gradient_boosting,0.07337962962962963,ood:obss_plus_legacy_mixed8,model,0.06818327664549459,0.04897383011484846,10,1000,obss_plus_legacy_mixed8,T1
per_link,5,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.08333816195532309,histogram_gradient_boosting,0.13796296296296295,ood:obss_plus_legacy_mixed8,model,0.09965195956095205,0.06819457928391508,10,1000,obss_plus_legacy_mixed8,T1
per_link,6,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.12216660812931224,histogram_gradient_boosting,0.2074074074074074,ood:obss_plus_legacy_mixed8,model,0.1490551180432924,0.09965761368739103,10,1000,obss_plus_legacy_mixed8,T1
per_link,7,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.18950589157142345,histogram_gradient_boosting,0.3789351851851852,ood:obss_plus_legacy_mixed8,model,0.23931431115030113,0.1490620767822689,10,1000,obss_plus_legacy_mixed8,T1
per_link,8,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.3382042857585153,histogram_gradient_boosting,0.5939814814814814,ood:obss_plus_legacy_mixed8,model,0.47583175998402777,0.23936266487592714,10,1000,obss_plus_legacy_mixed8,T1
per_link,9,0.07599538651436323,4320,polling_1ms,10,F0+F1-degraded:polling_1ms,1,0.6992332000527799,histogram_gradient_boosting,0.8391203703703703,ood:obss_plus_legacy_mixed8,model,0.97824605690878,0.4759128329703787,10,1000,obss_plus_legacy_mixed8,T1
per_link,0,0.01124706642750982,3611,polling_1ms,10,F0+F1-degraded+F2:polling_1ms,1,0.0006102745477829586,histogram_gradient_boosting,0.0,in_distribution_test,model,0.0009193549613551929,0.00047288168455467074,10,1000,,T1
per_link,1,0.01124706642750982,3591,polling_1ms,10,F0+F1-degraded+F2:polling_1ms,1,0.0012951286685363736,histogram_gradient_boosting,0.000278473962684489,in_distribution_test,model,0.0015009936068025352,0.0009194457173152542,10,1000,,T1
per_link,2,0.01124706642750982,3598,polling_1ms,10,F0+F1-degraded+F2:polling_1ms,1,0.0019363631065067244,histogram_gradient_boosting,0.0019455252918287938,in_distribution_test,model,0.002780555444165674,0.0015011784023288358,10,1000,,T1
per_link,3,0.01124706642750982,3600,polling_1ms,10,F0+F1-degraded+F2:polling_1ms,1,0.009906777439286555,histogram_gradient_boosting,0.008611111111111111,in_distribution_test,model,0.02526822367435447,0.002781484759858677,10,1000,,T1
per_link,4,0.01124706642750982,3600,polling_1ms,10,F0+F1-degraded+F2:polling_1ms,1,0.03454759345199487,histogram_gradient_boosting,0.02722222222222222,in_distribution_test,model,0.04460180313356395,0.025279576587062227,10,1000,,T1
per_link,5,0.01124706642750982,3600,polling_1ms,10,F0+F1-degraded+F2:polling_1ms,1,0.058638967238778,histogram_gradient_boosting,0.049166666666666664,in_distribution_test,model,0.07509656832790457,0.044604404855025134,10,1000,,T1
