absolute_action_rate_deviation,analysis,budget,calibration_miss_recall_at_threshold,calibration_precision_at_threshold,calibration_score_threshold,calibration_threshold_mode,degradation_profile,eligible_frames,eligible_misses,expected_topk_true_positives,feature_set,k,link,model,observed_calibration_action_rate,observed_test_action_rate,partition,pipeline_type,precision,recall,sample_offset_us,scenario_id,source_link,stage,status,subgroup_dimension,subgroup_value,target_budget,test_miss_recall_at_calibration_threshold,test_precision_at_calibration_threshold,tie_precision_lower,tie_precision_upper,tie_recall_lower,tie_recall_upper,topk_cutoff_score,topk_strict_count,topk_tie_count,topk_tie_slots
0.1,per_link,0.1,0.0,,,no_action,,43200,6419,2128.0,,4320,0,delivery_drought,0.0,0.0,ood:obss_plus_legacy_mixed8,heuristic,0.4925925925925926,0.33151581243184297,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.0,,0.4925925925925926,0.4925925925925926,0.33151581243184297,0.33151581243184297,0.9495924711227417,4316,4,4
0.2,per_link,0.2,0.0,,,no_action,,43200,6419,2219.0,,8640,0,delivery_drought,0.0,0.0,ood:obss_plus_legacy_mixed8,heuristic,0.2568287037037037,0.3456924754634678,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.0,,0.2568287037037037,0.2568287037037037,0.3456924754634678,0.3456924754634678,0.9494491219520569,8636,4,4
5.555555555555175e-05,per_link,0.05,0.24311023622047245,0.5482796892341842,0.32146901427328106,numeric,,36000,1736,586.3076923076923,,1800,0,byte_service_queue_slack,0.050055555555555555,0.028722222222222222,in_distribution_test,heuristic,0.3257264957264957,0.3377348457993619,0,,,T0,ok,,,0.05,0.17857142857142858,0.29980657640232106,0.31777777777777777,0.3333333333333333,0.3294930875576037,0.3456221198156682,1.200011987661301,1409,1001,391
0.02572222222222223,per_link,0.1,0.34153543307086615,0.5190725504861631,0.15864522307943354,numeric,,36000,1736,826.832983417009,,3600,0,byte_service_queue_slack,0.07427777777777778,0.03913888888888889,in_distribution_test,heuristic,0.22967582872694695,0.4762862807701665,0,,,T0,ok,,,0.1,0.2684331797235023,0.3307310149041874,0.22694444444444445,0.2325,0.4706221198156682,0.48214285714285715,0.6000059938306505,2591,32865,1009
0.06694444444444445,per_link,0.2,0.5349409448818898,0.45386221294363255,0.07959105206135485,numeric,,36000,1736,922.5700897611441,,7200,0,byte_service_queue_slack,0.13305555555555557,0.07197222222222223,in_distribution_test,heuristic,0.1281347346890478,0.5314343835029632,0,,,T0,ok,,,0.2,0.4608294930875576,0.3087610961018912,0.12541666666666668,0.1309722222222222,0.5201612903225806,0.5432027649769585,0.6000059938306505,2591,32865,4609
5.555555555555175e-05,per_link,0.05,0.24311023622047245,0.5482796892341842,0.32146901427328106,numeric,,43200,545,160.09677419354838,,2160,0,byte_service_queue_slack,0.050055555555555555,0.04268518518518519,ood:obss_only,heuristic,0.07411887694145758,0.29375554897898787,0,obss_only,,T0,ok,,,0.05,0.25137614678899084,0.07429501084598698,0.07314814814814814,0.075,0.28990825688073396,0.29724770642201837,1.5000149845766262,2096,124,64
0.02572222222222223,per_link,0.1,0.34153543307086615,0.5190725504861631,0.15864522307943354,numeric,,43200,545,292.7300183796135,,4320,0,byte_service_queue_slack,0.07427777777777778,0.052314814814814814,ood:obss_only,heuristic,0.06776157832861424,0.5371192997791073,0,obss_only,,T0,ok,,,0.1,0.3357798165137615,0.08097345132743362,0.06643518518518518,0.06921296296296296,0.5266055045871559,0.5486238532110091,0.6000059938306505,2753,40262,1567
0.06694444444444445,per_link,0.2,0.5349409448818898,0.45386221294363255,0.07959105206135485,numeric,,43200,545,319.5543192091799,,8640,0,byte_service_queue_slack,0.13305555555555557,0.06372685185185185,ood:obss_only,heuristic,0.0369854536121736,0.5863382003838163,0,obss_only,,T0,ok,,,0.2,0.5192660550458715,0.10279694878314566,0.03576388888888889,0.03831018518518518,0.5669724770642202,0.6073394495412844,0.6000059938306505,2753,40262,5887
5.555555555555175e-05,per_link,0.05,0.24311023622047245,0.5482796892341842,0.32146901427328106,numeric,,43200,6419,942.297619047619,,2160,0,byte_service_queue_slack,0.050055555555555555,0.09002314814814814,ood:obss_plus_legacy_mixed8,heuristic,0.436248897707231,0.1467981958323133,0,obss_plus_legacy_mixed8,,T0,ok,,,0.05,0.24988315937061847,0.41244535870403704,0.42962962962962964,0.44305555555555554,0.1445708054214052,0.14908864309082412,3.0000299691532524,1469,1260,691
0.02572222222222223,per_link,0.1,0.34153543307086615,0.5190725504861631,0.15864522307943354,numeric,,43200,6419,1667.3058350100603,,4320,0,byte_service_queue_slack,0.07427777777777778,0.14342592592592593,ood:obss_plus_legacy_mixed8,heuristic,0.3859504247708473,0.2597454175120829,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.44321545412057956,0.4591672046481601,0.38472222222222224,0.387037037037037,0.2589188347094563,0.2604767097678766,2.000019979435501,3889,497,431
0.06694444444444445,per_link,0.2,0.5349409448818898,0.45386221294363255,0.07959105206135485,numeric,,43200,6419,4018.6079136690646,,8640,0,byte_service_queue_slack,0.13305555555555557,0.21738425925925925,ood:obss_plus_legacy_mixed8,heuristic,0.46511665667466023,0.6260489038275533,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.6965259386197227,0.47609413268022577,0.46377314814814813,0.4664351851851852,0.6242405359090201,0.6278236485433868,0.7200071925967806,8351,556,289
0.00022222222222222088,per_link,0.05,0.2440944881889764,0.5486725663716814,0.20228271030052888,numeric,,36000,1736,571.2906178489702,,1800,0,packet_count_additive_baseline,0.050222222222222224,0.027444444444444445,in_distribution_test,heuristic,0.31738367658276123,0.32908445728627317,0,,,T0,ok,,,0.05,0.17453917050691245,0.3066801619433198,0.31055555555555553,0.3238888888888889,0.3220046082949309,0.3358294930875576,12.981101036071777,1569,874,231
0.012055555555555555,per_link,0.1,0.3661417322834646,0.46999368288060644,0.12511720079836475,numeric,,36000,1736,911.713449914342,,3600,0,packet_count_additive_baseline,0.08794444444444445,0.043527777777777776,in_distribution_test,heuristic,0.2532537360873172,0.5251805587064182,0,,,T0,ok,,,0.1,0.2828341013824885,0.3133375877472878,0.25305555555555553,0.2538888888888889,0.5247695852534562,0.5264976958525346,6.490550518035889,3569,30937,31
0.012333333333333335,per_link,0.2,0.6077755905511811,0.36560094730609827,0.09682381317028455,numeric,,36000,1736,994.5656980314833,,7200,0,packet_count_additive_baseline,0.18766666666666668,0.09911111111111111,in_distribution_test,heuristic,0.1381341247265949,0.5729065080826516,0,,,T0,ok,,,0.2,0.5247695852534562,0.2553251121076233,0.13583333333333333,0.14055555555555554,0.5633640552995391,0.5829493087557603,6.490550518035889,3569,30937,3631
0.00022222222222222088,per_link,0.05,0.2440944881889764,0.5486725663716814,0.20228271030052888,numeric,,43200,545,252.92259706557542,,2160,0,packet_count_additive_baseline,0.050222222222222224,0.01738425925925926,ood:obss_only,heuristic,0.1170937949377664,0.4640781597533494,0,obss_only,,T0,ok,,,0.05,0.12660550458715597,0.09187749667110519,0.11574074074074074,0.11898148148148148,0.45871559633027525,0.47155963302752296,6.490550518035889,1674,40076,486
0.012055555555555555,per_link,0.1,0.3661417322834646,0.46999368288060644,0.12511720079836475,numeric,,43200,545,265.91191735702165,,4320,0,packet_count_additive_baseline,0.08794444444444445,0.02099537037037037,ood:obss_only,heuristic,0.06155368457338464,0.4879117749670122,0,obss_only,,T0,ok,,,0.1,0.1926605504587156,0.11576626240352811,0.059953703703703703,0.06342592592592593,0.47522935779816516,0.5027522935779817,6.490550518035889,1674,40076,2646
0.012333333333333335,per_link,0.2,0.6077755905511811,0.36560094730609827,0.09682381317028455,numeric,,43200,545,291.8905579399142,,8640,0,packet_count_additive_baseline,0.18766666666666668,0.03868055555555556,ood:obss_only,heuristic,0.03378362939119377,0.5355790053943379,0,obss_only,,T0,ok,,,0.2,0.45871559633027525,0.14961101137043686,0.03252314814814815,0.03518518518518519,0.5155963302752293,0.5577981651376147,6.490550518035889,1674,40076,6966
0.00022222222222222088,per_link,0.05,0.2440944881889764,0.5486725663716814,0.20228271030052888,numeric,,43200,6419,1210.3243243243244,,2160,0,packet_count_additive_baseline,0.050222222222222224,0.04460648148148148,ood:obss_plus_legacy_mixed8,heuristic,0.5603353353353354,0.18855340774642848,0,obss_plus_legacy_mixed8,,T0,ok,,,0.05,0.16980838136781432,0.5656460819927348,0.5592592592592592,0.5615740740740741,0.18819130705717402,0.18897024458638417,22.067869186401367,2149,37,11
0.012055555555555555,per_link,0.1,0.3661417322834646,0.46999368288060644,0.12511720079836475,numeric,,43200,6419,2530.75,,4320,0,packet_count_additive_baseline,0.08794444444444445,0.10231481481481482,ood:obss_plus_legacy_mixed8,heuristic,0.5858217592592593,0.39425923040972116,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.4016201900607571,0.5832579185520362,0.5851851851851851,0.586574074074074,0.39383081476865556,0.39476553980370777,13.630155563354492,4047,284,273
0.012333333333333335,per_link,0.2,0.6077755905511811,0.36560094730609827,0.09682381317028455,numeric,,43200,6419,4454.0,,8640,0,packet_count_additive_baseline,0.18766666666666668,0.20979166666666665,ood:obss_plus_legacy_mixed8,heuristic,0.5155092592592593,0.6938775510204082,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.7111699641688737,0.5036963477877082,0.5155092592592593,0.5155092592592593,0.6938775510204082,0.6938775510204082,6.9556355476379395,8639,1,1
,per_link,0.05,,,,,,36000,1736,,,1800,0,random_expected,,,in_distribution_test,heuristic,0.04822222222222222,0.05,0,,,T0,ok,,,,,,,,,,,,,
,per_link,0.1,,,,,,36000,1736,,,3600,0,random_expected,,,in_distribution_test,heuristic,0.04822222222222222,0.1,0,,,T0,ok,,,,,,,,,,,,,
,per_link,0.2,,,,,,36000,1736,,,7200,0,random_expected,,,in_distribution_test,heuristic,0.04822222222222222,0.2,0,,,T0,ok,,,,,,,,,,,,,
,per_link,0.05,,,,,,43200,545,,,2160,0,random_expected,,,ood:obss_only,heuristic,0.012615740740740742,0.05,0,obss_only,,T0,ok,,,,,,,,,,,,,
,per_link,0.1,,,,,,43200,545,,,4320,0,random_expected,,,ood:obss_only,heuristic,0.012615740740740742,0.1,0,obss_only,,T0,ok,,,,,,,,,,,,,
,per_link,0.2,,,,,,43200,545,,,8640,0,random_expected,,,ood:obss_only,heuristic,0.012615740740740742,0.2,0,obss_only,,T0,ok,,,,,,,,,,,,,
,per_link,0.05,,,,,,43200,6419,,,2160,0,random_expected,,,ood:obss_plus_legacy_mixed8,heuristic,0.14858796296296295,0.05,0,obss_plus_legacy_mixed8,,T0,ok,,,,,,,,,,,,,
,per_link,0.1,,,,,,43200,6419,,,4320,0,random_expected,,,ood:obss_plus_legacy_mixed8,heuristic,0.14858796296296295,0.1,0,obss_plus_legacy_mixed8,,T0,ok,,,,,,,,,,,,,
,per_link,0.2,,,,,,43200,6419,,,8640,0,random_expected,,,ood:obss_plus_legacy_mixed8,heuristic,0.14858796296296295,0.2,0,obss_plus_legacy_mixed8,,T0,ok,,,,,,,,,,,,,
0.03333333333333334,per_link,0.05,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,36000,1736,109.08474576271186,F0,1800,0,logistic_regression,0.016666666666666666,0.016666666666666666,in_distribution_test,model,0.060602636534839924,0.0628368351167695,0,,,T0,ok,,,0.05,0.029953917050691243,0.08666666666666667,0.05277777777777778,0.06888888888888889,0.054723502304147464,0.07142857142857142,-0.0233483358181917,600,35400,1200
0.08333333333333334,per_link,0.1,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,36000,1736,194.71186440677965,F0,3600,0,logistic_regression,0.016666666666666666,0.016666666666666666,in_distribution_test,model,0.054086629001883234,0.1121612122158869,0,,,T0,ok,,,0.1,0.029953917050691243,0.08666666666666667,0.04805555555555555,0.06027777777777778,0.09965437788018433,0.125,-0.0233483358181917,600,35400,3000
0.18333333333333335,per_link,0.2,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,36000,1736,365.96610169491527,F0,7200,0,logistic_regression,0.016666666666666666,0.016666666666666666,in_distribution_test,model,0.0508286252354049,0.2108099664141217,0,,,T0,ok,,,0.2,0.029953917050691243,0.08666666666666667,0.04666666666666667,0.05513888888888889,0.1935483870967742,0.22868663594470046,-0.0233483358181917,600,35400,6600
0.03333333333333334,per_link,0.05,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,43200,545,53.25423728813559,F0,2160,0,logistic_regression,0.016666666666666666,0.016666666666666666,ood:obss_only,model,0.02465473948524796,0.09771419685896439,0,obss_only,,T0,ok,,,0.05,0.06605504587155964,0.05,0.021296296296296296,0.028703703703703703,0.08440366972477065,0.11376146788990826,-0.0233483358181917,720,42480,1440
0.08333333333333334,per_link,0.1,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,43200,545,79.13559322033899,F0,4320,0,logistic_regression,0.016666666666666666,0.016666666666666666,ood:obss_only,model,0.01831842435655995,0.14520292334007154,0,obss_only,,T0,ok,,,0.1,0.06605504587155964,0.05,0.015509259259259259,0.021296296296296296,0.12293577981651377,0.1688073394495413,-0.0233483358181917,720,42480,3600
0.18333333333333335,per_link,0.2,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,43200,545,130.89830508474574,F0,8640,0,logistic_regression,0.016666666666666666,0.016666666666666666,ood:obss_only,model,0.015150266792215943,0.24018037630228578,0,obss_only,,T0,ok,,,0.2,0.06605504587155964,0.05,0.013194444444444444,0.01712962962962963,0.20917431192660552,0.27155963302752295,-0.0233483358181917,720,42480,7920
0.03333333333333334,per_link,0.05,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,43200,6419,405.01694915254234,F0,2160,0,logistic_regression,0.016666666666666666,0.016666666666666666,ood:obss_plus_legacy_mixed8,model,0.18750784682988073,0.06309658033222346,0,obss_plus_legacy_mixed8,,T0,ok,,,0.05,0.030222776133354105,0.26944444444444443,0.17546296296296296,0.19953703703703704,0.059043464714129926,0.06714441501791556,-0.0233483358181917,720,42480,1440
0.08333333333333334,per_link,0.1,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,43200,6419,721.542372881356,F0,4320,0,logistic_regression,0.016666666666666666,0.016666666666666666,ood:obss_plus_legacy_mixed8,model,0.1670236974262398,0.11240728663052749,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.030222776133354105,0.26944444444444443,0.15787037037037038,0.1763888888888889,0.10624707898426546,0.11871007945162798,-0.0233483358181917,720,42480,3600
0.18333333333333335,per_link,0.2,0.034940944881889764,0.23666666666666666,0.23668477813701785,numeric,,43200,6419,1354.593220338983,F0,8640,0,logistic_regression,0.016666666666666666,0.016666666666666666,ood:obss_plus_legacy_mixed8,model,0.15678162272441934,0.21102869922713552,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.030222776133354105,0.26944444444444443,0.15034722222222222,0.16319444444444445,0.20236797008879887,0.21966038323726436,-0.0233483358181917,720,42480,7920
0.0,per_link,0.05,0.296751968503937,0.67,0.4926813458838164,numeric,,36000,1736,783.0,F0+F1-ideal,1800,0,histogram_gradient_boosting,0.05,0.01633333333333333,in_distribution_test,model,0.435,0.451036866359447,0,,,T0,ok,,,0.05,0.2217741935483871,0.6547619047619048,0.435,0.435,0.451036866359447,0.451036866359447,1.3159716768104366,1799,1,1
0.0,per_link,0.1,0.4867125984251969,0.5494444444444444,0.3025162337702795,numeric,,36000,1736,1099.0,F0+F1-ideal,3600,0,histogram_gradient_boosting,0.1,0.04025,in_distribution_test,model,0.30527777777777776,0.6330645161290323,0,,,T0,ok,,,0.1,0.4055299539170507,0.4858523119392685,0.30527777777777776,0.30527777777777776,0.6330645161290323,0.6330645161290323,0.8094787788441966,3599,1,1
0.0,per_link,0.2,0.6806102362204725,0.38416666666666666,0.19085846663388267,numeric,,36000,1736,1455.0,F0+F1-ideal,7200,0,histogram_gradient_boosting,0.2,0.0775,in_distribution_test,model,0.20208333333333334,0.8381336405529954,0,,,T0,ok,,,0.2,0.5518433179723502,0.3433691756272401,0.20208333333333334,0.20208333333333334,0.8381336405529954,0.8381336405529954,0.04317821800301206,7199,1,1
0.0,per_link,0.05,0.296751968503937,0.67,0.4926813458838164,numeric,,43200,545,266.0,F0+F1-ideal,2160,0,histogram_gradient_boosting,0.05,0.0008564814814814815,ood:obss_only,model,0.12314814814814815,0.48807339449541287,0,obss_only,,T0,ok,,,0.05,0.05688073394495413,0.8378378378378378,0.12314814814814815,0.12314814814814815,0.48807339449541287,0.48807339449541287,-1.4857872626898736,2159,2,1
0.0,per_link,0.1,0.4867125984251969,0.5494444444444444,0.3025162337702795,numeric,,43200,545,327.0,F0+F1-ideal,4320,0,histogram_gradient_boosting,0.1,0.001412037037037037,ood:obss_only,model,0.07569444444444444,0.6,0,obss_only,,T0,ok,,,0.1,0.08807339449541285,0.7868852459016393,0.07569444444444444,0.07569444444444444,0.6,0.6,-2.0560723585326772,4319,2,1
0.0,per_link,0.2,0.6806102362204725,0.38416666666666666,0.19085846663388267,numeric,,43200,545,380.0,F0+F1-ideal,8640,0,histogram_gradient_boosting,0.2,0.002638888888888889,ood:obss_only,model,0.04398148148148148,0.6972477064220184,0,obss_only,,T0,ok,,,0.2,0.13211009174311927,0.631578947368421,0.04398148148148148,0.04398148148148148,0.6972477064220184,0.6972477064220184,-2.484429117107693,8639,1,1
0.0,per_link,0.05,0.296751968503937,0.67,0.4926813458838164,numeric,,43200,6419,1722.0,F0+F1-ideal,2160,0,histogram_gradient_boosting,0.05,0.01974537037037037,ood:obss_plus_legacy_mixed8,model,0.7972222222222223,0.2682660850599782,0,obss_plus_legacy_mixed8,,T0,ok,,,0.05,0.11824271693410189,0.8898007033997656,0.7972222222222223,0.7972222222222223,0.2682660850599782,0.2682660850599782,1.4198236816484007,2159,1,1
0.0,per_link,0.1,0.4867125984251969,0.5494444444444444,0.3025162337702795,numeric,,43200,6419,2873.0,F0+F1-ideal,4320,0,histogram_gradient_boosting,0.1,0.0430787037037037,ood:obss_plus_legacy_mixed8,model,0.6650462962962963,0.44757750428415644,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.2361738588565197,0.814615797958087,0.6650462962962963,0.6650462962962963,0.44757750428415644,0.44757750428415644,0.22307748745697653,4319,1,1
0.0,per_link,0.2,0.6806102362204725,0.38416666666666666,0.19085846663388267,numeric,,43200,6419,4383.0,F0+F1-ideal,8640,0,histogram_gradient_boosting,0.2,0.06171296296296296,ood:obss_plus_legacy_mixed8,model,0.5072916666666667,0.6828166381056239,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.31515812431842966,0.758814703675919,0.5072916666666667,0.5072916666666667,0.6828166381056239,0.6828166381056239,-0.6258165171470585,8639,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4888453746277551,numeric,,36000,1736,783.0,F0+F1-ideal+F2,1800,0,histogram_gradient_boosting,0.05,0.01625,in_distribution_test,model,0.435,0.451036866359447,0,,,T0,ok,,,0.05,0.21831797235023043,0.6478632478632479,0.435,0.435,0.451036866359447,0.451036866359447,1.291500079331951,1799,1,1
0.0,per_link,0.1,0.4906496062992126,0.5538888888888889,0.3288325855812033,numeric,,36000,1736,1106.0,F0+F1-ideal+F2,3600,0,histogram_gradient_boosting,0.1,0.03844444444444445,in_distribution_test,model,0.30722222222222223,0.6370967741935484,0,,,T0,ok,,,0.1,0.39976958525345624,0.5014450867052023,0.30722222222222223,0.30722222222222223,0.6370967741935484,0.6370967741935484,0.8010907745124555,3599,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.1870539341117084,numeric,,36000,1736,1456.0,F0+F1-ideal+F2,7200,0,histogram_gradient_boosting,0.2,0.07725,in_distribution_test,model,0.20222222222222222,0.8387096774193549,0,,,T0,ok,,,0.2,0.554147465437788,0.3459187342682488,0.20222222222222222,0.20222222222222222,0.8387096774193549,0.8387096774193549,0.03576691441199594,7199,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4888453746277551,numeric,,43200,545,291.0,F0+F1-ideal+F2,2160,0,histogram_gradient_boosting,0.05,0.0008796296296296296,ood:obss_only,model,0.13472222222222222,0.5339449541284403,0,obss_only,,T0,ok,,,0.05,0.05504587155963303,0.7894736842105263,0.13472222222222222,0.13472222222222222,0.5339449541284403,0.5339449541284403,-1.3866558128362374,2159,1,1
0.0,per_link,0.1,0.4906496062992126,0.5538888888888889,0.3288325855812033,numeric,,43200,545,334.0,F0+F1-ideal+F2,4320,0,histogram_gradient_boosting,0.1,0.0015277777777777779,ood:obss_only,model,0.07731481481481481,0.6128440366972477,0,obss_only,,T0,ok,,,0.1,0.09174311926605505,0.7575757575757576,0.07731481481481481,0.07731481481481481,0.6128440366972477,0.6128440366972477,-2.0222481114676385,4319,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.1870539341117084,numeric,,43200,545,379.0,F0+F1-ideal+F2,8640,0,histogram_gradient_boosting,0.2,0.0031944444444444446,ood:obss_only,model,0.04386574074074074,0.6954128440366972,0,obss_only,,T0,ok,,,0.2,0.14862385321100918,0.5869565217391305,0.04386574074074074,0.04386574074074074,0.6954128440366972,0.6954128440366972,-2.528730720216868,8639,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4888453746277551,numeric,,43200,6419,1754.0,F0+F1-ideal+F2,2160,0,histogram_gradient_boosting,0.05,0.023634259259259258,ood:obss_plus_legacy_mixed8,model,0.812037037037037,0.2732512852469232,0,obss_plus_legacy_mixed8,,T0,ok,,,0.05,0.14223399283377472,0.8942213516160626,0.812037037037037,0.812037037037037,0.2732512852469232,0.2732512852469232,1.611940436918444,2159,1,1
0.0,per_link,0.1,0.4906496062992126,0.5538888888888889,0.3288325855812033,numeric,,43200,6419,3064.0,F0+F1-ideal+F2,4320,0,histogram_gradient_boosting,0.1,0.044305555555555556,ood:obss_plus_legacy_mixed8,model,0.7092592592592593,0.47733291789998444,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.24536532170119957,0.822884012539185,0.7092592592592593,0.7092592592592593,0.47733291789998444,0.47733291789998444,0.7019730161365524,4319,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.1870539341117084,numeric,,43200,6419,4650.0,F0+F1-ideal+F2,8640,0,histogram_gradient_boosting,0.2,0.0775462962962963,ood:obss_plus_legacy_mixed8,model,0.5381944444444444,0.7244119021654464,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.39336345225112945,0.753731343283582,0.5381944444444444,0.5381944444444444,0.7244119021654464,0.7244119021654464,-0.4302016241840333,8639,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4888453746277551,numeric,,36000,1736,783.0,F0+F1-ideal+F2-exportable,1800,0,histogram_gradient_boosting,0.05,0.01625,in_distribution_test,model,0.435,0.451036866359447,0,,,T0,ok,,,0.05,0.21831797235023043,0.6478632478632479,0.435,0.435,0.451036866359447,0.451036866359447,1.291500079331951,1799,1,1
0.0,per_link,0.1,0.4906496062992126,0.5538888888888889,0.3288325855812033,numeric,,36000,1736,1106.0,F0+F1-ideal+F2-exportable,3600,0,histogram_gradient_boosting,0.1,0.03844444444444445,in_distribution_test,model,0.30722222222222223,0.6370967741935484,0,,,T0,ok,,,0.1,0.39976958525345624,0.5014450867052023,0.30722222222222223,0.30722222222222223,0.6370967741935484,0.6370967741935484,0.8010907745124555,3599,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.1870539341117084,numeric,,36000,1736,1456.0,F0+F1-ideal+F2-exportable,7200,0,histogram_gradient_boosting,0.2,0.07725,in_distribution_test,model,0.20222222222222222,0.8387096774193549,0,,,T0,ok,,,0.2,0.554147465437788,0.3459187342682488,0.20222222222222222,0.20222222222222222,0.8387096774193549,0.8387096774193549,0.03576691441199594,7199,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4888453746277551,numeric,,43200,545,291.0,F0+F1-ideal+F2-exportable,2160,0,histogram_gradient_boosting,0.05,0.0008796296296296296,ood:obss_only,model,0.13472222222222222,0.5339449541284403,0,obss_only,,T0,ok,,,0.05,0.05504587155963303,0.7894736842105263,0.13472222222222222,0.13472222222222222,0.5339449541284403,0.5339449541284403,-1.3866558128362374,2159,1,1
0.0,per_link,0.1,0.4906496062992126,0.5538888888888889,0.3288325855812033,numeric,,43200,545,334.0,F0+F1-ideal+F2-exportable,4320,0,histogram_gradient_boosting,0.1,0.0015277777777777779,ood:obss_only,model,0.07731481481481481,0.6128440366972477,0,obss_only,,T0,ok,,,0.1,0.09174311926605505,0.7575757575757576,0.07731481481481481,0.07731481481481481,0.6128440366972477,0.6128440366972477,-2.0222481114676385,4319,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.1870539341117084,numeric,,43200,545,379.0,F0+F1-ideal+F2-exportable,8640,0,histogram_gradient_boosting,0.2,0.0031944444444444446,ood:obss_only,model,0.04386574074074074,0.6954128440366972,0,obss_only,,T0,ok,,,0.2,0.14862385321100918,0.5869565217391305,0.04386574074074074,0.04386574074074074,0.6954128440366972,0.6954128440366972,-2.528730720216868,8639,1,1
0.0,per_link,0.05,0.30265748031496065,0.6833333333333333,0.4888453746277551,numeric,,43200,6419,1754.0,F0+F1-ideal+F2-exportable,2160,0,histogram_gradient_boosting,0.05,0.023634259259259258,ood:obss_plus_legacy_mixed8,model,0.812037037037037,0.2732512852469232,0,obss_plus_legacy_mixed8,,T0,ok,,,0.05,0.14223399283377472,0.8942213516160626,0.812037037037037,0.812037037037037,0.2732512852469232,0.2732512852469232,1.611940436918444,2159,1,1
0.0,per_link,0.1,0.4906496062992126,0.5538888888888889,0.3288325855812033,numeric,,43200,6419,3064.0,F0+F1-ideal+F2-exportable,4320,0,histogram_gradient_boosting,0.1,0.044305555555555556,ood:obss_plus_legacy_mixed8,model,0.7092592592592593,0.47733291789998444,0,obss_plus_legacy_mixed8,,T0,ok,,,0.1,0.24536532170119957,0.822884012539185,0.7092592592592593,0.7092592592592593,0.47733291789998444,0.47733291789998444,0.7019730161365524,4319,1,1
0.0,per_link,0.2,0.6811023622047244,0.3844444444444444,0.1870539341117084,numeric,,43200,6419,4650.0,F0+F1-ideal+F2-exportable,8640,0,histogram_gradient_boosting,0.2,0.0775462962962963,ood:obss_plus_legacy_mixed8,model,0.5381944444444444,0.7244119021654464,0,obss_plus_legacy_mixed8,,T0,ok,,,0.2,0.39336345225112945,0.753731343283582,0.5381944444444444,0.5381944444444444,0.7244119021654464,0.7244119021654464,-0.4302016241840333,8639,1,1
0.0,per_link,0.05,0.3243110236220472,0.7322222222222222,0.5182603823552413,numeric,,36000,1736,798.0,F0+F1-ideal+F2+F3,1800,0,histogram_gradient_boosting,0.05,0.01588888888888889,in_distribution_test,model,0.44333333333333336,0.4596774193548387,0,,,T0,ok,,,0.05,0.22811059907834103,0.6923076923076923,0.44333333333333336,0.44333333333333336,0.4596774193548387,0.4596774193548387,1.2529539719899327,1799,1,1
0.0,per_link,0.1,0.5039370078740157,0.5688888888888889,0.277939952356617,numeric,,36000,1736,1108.0,F0+F1-ideal+F2+F3,3600,0,histogram_gradient_boosting,0.1,0.03983333333333333,in_distribution_test,model,0.30777777777777776,0.6382488479262672,0,,,T0,ok,,,0.1,0.41244239631336405,0.499302649930265,0.30777777777777776,0.30777777777777776,0.6382488479262672,0.6382488479262672,0.7962676979209423,3599,1,1
0.0,per_link,0.2,0.6865157480314961,0.3875,0.187741795435212,numeric,,36000,1736,1459.0,F0+F1-ideal+F2+F3,7200,0,histogram_gradient_boosting,0.2,0.0765,in_distribution_test,model,0.2026388888888889,0.8404377880184332,0,,,T0,ok,,,0.2,0.5535714285714286,0.3489469862018882,0.2026388888888889,0.2026388888888889,0.8404377880184332,0.8404377880184332,0.01803782466307335,7199,1,1
