family_id,scenario_id,parameter_sample,seed,run,arm_id,run_id,run_dir,generated_frame_count,completed_frame_count,deadline_miss_count,all_generated_deadline_miss_rate,completed_frame_hf7_p99_us,sender_airtime_us,background_bytes_received,background_throughput_mbps
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21082,1,str_mlo_nmaxinflights_1,5339f08df7a8dde7c974,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5339f08df7a8dde7c974,1800,1769,31,0.017222222222222222,25588.399999999994,4907216.0,199018800,26.53584
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21082,1,score_aware_t2_v2,456683e427d0a62a7bfe,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/456683e427d0a62a7bfe,1800,1758,42,0.023333333333333334,26983.750000000015,6033669.0,199018800,26.53584
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21082,1,distributional_shadow_t2,af2d462363b923a99a9a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/af2d462363b923a99a9a,1800,1753,47,0.026111111111111113,26756.240000000005,6181037.0,199018800,26.53584
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21083,1,str_mlo_nmaxinflights_1,28d3e71121ad9c6c8cf0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/28d3e71121ad9c6c8cf0,1800,1785,15,0.008333333333333333,24165.560000000074,4277791.0,204657600,27.28768
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21083,1,score_aware_t2_v2,05872998fa594a14eba0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/05872998fa594a14eba0,1800,1799,1,0.0005555555555555556,10541.559999999996,3823994.0,204657600,27.28768
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21083,1,distributional_shadow_t2,1d0c4315f23e796c48da,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/1d0c4315f23e796c48da,1800,1800,0,0.0,9800.38,4325232.0,204657600,27.28768
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21084,1,str_mlo_nmaxinflights_1,e3b7413df59434d2e365,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e3b7413df59434d2e365,1800,1749,51,0.028333333333333332,27441.76,5468550.0,200556000,26.7408
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21084,1,score_aware_t2_v2,e6bfd62caf314dd8a103,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e6bfd62caf314dd8a103,1800,1755,45,0.025,26096.4,6108509.0,200556000,26.7408
obss_geometry_mac,obss-geometry-mac-qualification-p20,20,21084,1,distributional_shadow_t2,182da5bc8a112c8ed291,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/182da5bc8a112c8ed291,1800,1757,43,0.02388888888888889,25484.4,6365810.0,200556000,26.7408
video_workload,video-workload-qualification-p16,16,21097,1,str_mlo_nmaxinflights_1,efb9a04cbe4ff21e3b53,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/efb9a04cbe4ff21e3b53,3600,3526,74,0.020555555555555556,13620.75,6295758.0,192877200,25.71696
video_workload,video-workload-qualification-p16,16,21097,1,score_aware_t2_v2,60b85f13b990a74c85cd,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/60b85f13b990a74c85cd,3600,3487,113,0.03138888888888889,13349.319999999996,7452395.0,192840000,25.712
video_workload,video-workload-qualification-p16,16,21097,1,distributional_shadow_t2,3085de624dbd3a0cf652,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3085de624dbd3a0cf652,3600,3465,135,0.0375,13682.920000000006,7430938.0,192837600,25.71168
video_workload,video-workload-qualification-p16,16,21098,1,str_mlo_nmaxinflights_1,8a0c9622eb72098399cb,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/8a0c9622eb72098399cb,3600,3481,119,0.03305555555555555,14133.399999999983,6664478.0,198285600,26.43808
video_workload,video-workload-qualification-p16,16,21098,1,score_aware_t2_v2,c31f5c16be41b463bb23,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c31f5c16be41b463bb23,3600,3416,184,0.051111111111111114,14226.599999999995,7762989.0,198280800,26.43744
video_workload,video-workload-qualification-p16,16,21098,1,distributional_shadow_t2,415e22b5f3feed9ec6b0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/415e22b5f3feed9ec6b0,3600,3446,154,0.042777777777777776,14092.150000000016,7844938.0,198289200,26.43856
video_workload,video-workload-qualification-p16,16,21099,1,str_mlo_nmaxinflights_1,0d6980875f8b68d1ab2f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/0d6980875f8b68d1ab2f,3600,3598,2,0.0005555555555555556,4671.0599999999995,4260897.0,198034800,26.40464
video_workload,video-workload-qualification-p16,16,21099,1,score_aware_t2_v2,ef23ca69600918b92533,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ef23ca69600918b92533,3600,3600,0,0.0,5023.089999999998,4343803.0,198031200,26.40416
video_workload,video-workload-qualification-p16,16,21099,1,distributional_shadow_t2,3c5b28d66076fcb5e164,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3c5b28d66076fcb5e164,3600,3600,0,0.0,4045.079999999998,4470446.0,198031200,26.40416
video_workload,video-workload-qualification-p16,16,21100,1,str_mlo_nmaxinflights_1,78706dafe69b5250af17,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/78706dafe69b5250af17,3600,3532,68,0.01888888888888889,13158.76,6046872.0,197920800,26.38944
video_workload,video-workload-qualification-p16,16,21100,1,score_aware_t2_v2,946f764bbea2c105f165,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/946f764bbea2c105f165,3600,3497,103,0.02861111111111111,13571.44,7446058.0,197892000,26.3856
video_workload,video-workload-qualification-p16,16,21100,1,distributional_shadow_t2,8cd38246a52ada731431,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/8cd38246a52ada731431,3600,3478,122,0.03388888888888889,13851.0,7414359.0,197898000,26.3864
video_workload,video-workload-qualification-p17,17,21101,1,str_mlo_nmaxinflights_1,781e153e638f4b576ba8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/781e153e638f4b576ba8,3600,3551,49,0.01361111111111111,12650.0,8048148.0,203638800,27.15184
video_workload,video-workload-qualification-p17,17,21101,1,score_aware_t2_v2,0c183c114b5e9d8308dc,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/0c183c114b5e9d8308dc,3600,3582,18,0.005,11304.66000000001,8232064.0,203619600,27.14928
video_workload,video-workload-qualification-p17,17,21101,1,distributional_shadow_t2,4ec3b164dc0560447eef,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/4ec3b164dc0560447eef,3600,3588,12,0.0033333333333333335,10904.280000000017,8304776.0,203612400,27.14832
video_workload,video-workload-qualification-p17,17,21102,1,str_mlo_nmaxinflights_1,3bbdf1ae928cf3811f78,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3bbdf1ae928cf3811f78,3600,3434,166,0.04611111111111111,14613.44000000001,9735274.0,201748800,26.89984
video_workload,video-workload-qualification-p17,17,21102,1,score_aware_t2_v2,0b3dc2b9b29bbc2a98a5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/0b3dc2b9b29bbc2a98a5,3600,3265,335,0.09305555555555556,15334.32,12276714.0,201690000,26.892
video_workload,video-workload-qualification-p17,17,21102,1,distributional_shadow_t2,d8de8dc039475e202923,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/d8de8dc039475e202923,3600,3280,320,0.08888888888888889,15363.68,12177778.0,201690000,26.892
video_workload,video-workload-qualification-p17,17,21103,1,str_mlo_nmaxinflights_1,37816e9f94359799f28f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/37816e9f94359799f28f,3600,3590,10,0.002777777777777778,9149.960000000005,7077336.0,201930000,26.924
video_workload,video-workload-qualification-p17,17,21103,1,score_aware_t2_v2,93cbe2277b240ab058f5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/93cbe2277b240ab058f5,3600,3589,11,0.0030555555555555557,9914.2,7663974.0,201915600,26.92208
video_workload,video-workload-qualification-p17,17,21103,1,distributional_shadow_t2,2e7388bd456702c37253,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2e7388bd456702c37253,3600,3589,11,0.0030555555555555557,9916.959999999997,7580995.0,201915600,26.92208
video_workload,video-workload-qualification-p17,17,21104,1,str_mlo_nmaxinflights_1,b5cd049f178986555a45,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/b5cd049f178986555a45,3600,3408,192,0.05333333333333334,14686.369999999999,10120993.0,194960400,25.99472
video_workload,video-workload-qualification-p17,17,21104,1,score_aware_t2_v2,deb9279bf0dad50deabd,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/deb9279bf0dad50deabd,3600,3302,298,0.08277777777777778,15275.949999999977,11248812.0,194935200,25.99136
video_workload,video-workload-qualification-p17,17,21104,1,distributional_shadow_t2,339ba85d0562827868ab,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/339ba85d0562827868ab,3600,3324,276,0.07666666666666666,14951.55,11409881.0,194935200,25.99136
video_workload,video-workload-qualification-p18,18,21105,1,str_mlo_nmaxinflights_1,95fc5e42b73bcc3f3344,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/95fc5e42b73bcc3f3344,1440,1418,22,0.015277777777777777,23469.93999999998,3730509.0,194371200,25.91616
video_workload,video-workload-qualification-p18,18,21105,1,score_aware_t2_v2,ab4ccaf21f0f834f97e6,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ab4ccaf21f0f834f97e6,1440,1438,2,0.001388888888888889,9991.519999999964,3423064.0,194407200,25.92096
video_workload,video-workload-qualification-p18,18,21105,1,distributional_shadow_t2,68dcd2758b28a18b1622,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/68dcd2758b28a18b1622,1440,1438,2,0.001388888888888889,10427.18999999994,3865414.0,194407200,25.92096
video_workload,video-workload-qualification-p18,18,21106,1,str_mlo_nmaxinflights_1,19b3bb65b5a2068a18bf,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/19b3bb65b5a2068a18bf,1440,1420,20,0.013888888888888888,28509.799999999985,4253464.0,206403600,27.52048
video_workload,video-workload-qualification-p18,18,21106,1,score_aware_t2_v2,9ea3953e0c2592701471,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9ea3953e0c2592701471,1440,1419,21,0.014583333333333334,32573.859999999888,5142269.0,206392800,27.51904
video_workload,video-workload-qualification-p18,18,21106,1,distributional_shadow_t2,2a1ec77d151e3f34848a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2a1ec77d151e3f34848a,1440,1425,15,0.010416666666666666,28713.64,5205182.0,206394000,27.5192
video_workload,video-workload-qualification-p18,18,21107,1,str_mlo_nmaxinflights_1,a8e5cebe2ad89b8a418f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/a8e5cebe2ad89b8a418f,1440,1435,5,0.003472222222222222,24749.50000000004,4163346.0,201614400,26.88192
video_workload,video-workload-qualification-p18,18,21107,1,score_aware_t2_v2,85ca9fe942fb08d52d68,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/85ca9fe942fb08d52d68,1440,1435,5,0.003472222222222222,25465.400000000038,4789406.0,201600000,26.88
video_workload,video-workload-qualification-p18,18,21107,1,distributional_shadow_t2,fe063a09ca25508d9c3d,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fe063a09ca25508d9c3d,1440,1436,4,0.002777777777777778,24655.40000000002,4849203.0,201600000,26.88
video_workload,video-workload-qualification-p18,18,21108,1,str_mlo_nmaxinflights_1,1c6940821a79c0e33eb8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/1c6940821a79c0e33eb8,1440,1433,7,0.004861111111111111,20900.20000000002,3555296.0,203378400,27.11712
video_workload,video-workload-qualification-p18,18,21108,1,score_aware_t2_v2,9f9779fccec02bd60473,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9f9779fccec02bd60473,1440,1440,0,0.0,10179.77999999998,3421383.0,203392800,27.11904
video_workload,video-workload-qualification-p18,18,21108,1,distributional_shadow_t2,21612466ddbc3f3fae4d,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/21612466ddbc3f3fae4d,1440,1440,0,0.0,10166.909999999976,3730881.0,203392800,27.11904
video_workload,video-workload-qualification-p19,19,21109,1,str_mlo_nmaxinflights_1,cc8247f9b2d25e73528e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/cc8247f9b2d25e73528e,1800,1777,23,0.012777777777777779,19824.68,4213177.0,196248000,26.1664
video_workload,video-workload-qualification-p19,19,21109,1,score_aware_t2_v2,d4d934eaa990c3e96482,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/d4d934eaa990c3e96482,1800,1784,16,0.008888888888888889,22980.310000000063,5266440.0,196206000,26.1608
video_workload,video-workload-qualification-p19,19,21109,1,distributional_shadow_t2,b7a72fd6cca189bdcbc3,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/b7a72fd6cca189bdcbc3,1800,1781,19,0.010555555555555556,21194.20000000002,5361398.0,196214400,26.16192
video_workload,video-workload-qualification-p19,19,21110,1,str_mlo_nmaxinflights_1,27d0fdf1805ea5bbdd96,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/27d0fdf1805ea5bbdd96,1800,1798,2,0.0011111111111111111,11826.989999999987,3130855.0,198490800,26.46544
video_workload,video-workload-qualification-p19,19,21110,1,score_aware_t2_v2,40048fdbcac537e4b8d5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/40048fdbcac537e4b8d5,1800,1800,0,0.0,7944.53,2958738.0,198489600,26.46528
video_workload,video-workload-qualification-p19,19,21110,1,distributional_shadow_t2,25b93357b786d4500b01,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/25b93357b786d4500b01,1800,1800,0,0.0,6000.5199999999995,3310242.0,198489600,26.46528
video_workload,video-workload-qualification-p19,19,21111,1,str_mlo_nmaxinflights_1,a53214a0b95b9347c167,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/a53214a0b95b9347c167,1800,1776,24,0.013333333333333334,23746.0,4458368.0,197421600,26.32288
video_workload,video-workload-qualification-p19,19,21111,1,score_aware_t2_v2,fabd7e4cc184679243f3,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fabd7e4cc184679243f3,1800,1786,14,0.0077777777777777776,21006.850000000017,5284298.0,197421600,26.32288
video_workload,video-workload-qualification-p19,19,21111,1,distributional_shadow_t2,4168a86ee9cce73a21c3,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/4168a86ee9cce73a21c3,1800,1791,9,0.005,19424.499999999967,5470120.0,197421600,26.32288
video_workload,video-workload-qualification-p19,19,21112,1,str_mlo_nmaxinflights_1,459b877103832821252f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/459b877103832821252f,1800,1787,13,0.007222222222222222,18514.159999999974,3766393.0,198184800,26.42464
video_workload,video-workload-qualification-p19,19,21112,1,score_aware_t2_v2,22d6bcf73e0e168026ee,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/22d6bcf73e0e168026ee,1800,1798,2,0.0011111111111111111,9976.669999999996,3343586.0,198190800,26.42544
video_workload,video-workload-qualification-p19,19,21112,1,distributional_shadow_t2,8507c1dd4f49f9ab771e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/8507c1dd4f49f9ab771e,1800,1798,2,0.0011111111111111111,8801.159999999998,3815841.0,198193200,26.42576
video_workload,video-workload-qualification-p20,20,21113,1,str_mlo_nmaxinflights_1,6ef4b1f33103135b06b8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/6ef4b1f33103135b06b8,2700,2659,41,0.015185185185185185,14677.660000000013,4356828.0,203296800,27.10624
video_workload,video-workload-qualification-p20,20,21113,1,score_aware_t2_v2,cb13414866f2d660d95a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/cb13414866f2d660d95a,2700,2659,41,0.015185185185185185,14128.260000000007,5614494.0,203305200,27.10736
video_workload,video-workload-qualification-p20,20,21113,1,distributional_shadow_t2,2d23002e750eed44115e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2d23002e750eed44115e,2700,2632,68,0.025185185185185185,15531.360000000019,5602393.0,203305200,27.10736
video_workload,video-workload-qualification-p20,20,21114,1,str_mlo_nmaxinflights_1,e89d1e7a5798c1bb38c1,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e89d1e7a5798c1bb38c1,2700,2696,4,0.0014814814814814814,9012.150000000032,3211809.0,195802800,26.10704
video_workload,video-workload-qualification-p20,20,21114,1,score_aware_t2_v2,98f0eee75681faa776ec,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/98f0eee75681faa776ec,2700,2699,1,0.00037037037037037035,4717.48,3027281.0,195786000,26.1048
video_workload,video-workload-qualification-p20,20,21114,1,distributional_shadow_t2,c5ea70ace2af4fd7fc31,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c5ea70ace2af4fd7fc31,2700,2700,0,0.0,3850.0099999999998,3202838.0,195786000,26.1048
video_workload,video-workload-qualification-p20,20,21115,1,str_mlo_nmaxinflights_1,1ed29e612255c4129b0b,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/1ed29e612255c4129b0b,2700,2662,38,0.014074074074074074,14927.409999999998,4358800.0,197313600,26.30848
video_workload,video-workload-qualification-p20,20,21115,1,score_aware_t2_v2,e8b53787d325f473c0f5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e8b53787d325f473c0f5,2700,2691,9,0.0033333333333333335,13240.199999999993,4802044.0,197294400,26.30592
video_workload,video-workload-qualification-p20,20,21115,1,distributional_shadow_t2,4370eb76d40af1df5ed0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/4370eb76d40af1df5ed0,2700,2693,7,0.0025925925925925925,12077.119999999977,5039504.0,197313600,26.30848
video_workload,video-workload-qualification-p20,20,21116,1,str_mlo_nmaxinflights_1,ede98ee61b77989af073,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ede98ee61b77989af073,2700,2699,1,0.00037037037037037035,9592.0,3445644.0,197365200,26.31536
video_workload,video-workload-qualification-p20,20,21116,1,score_aware_t2_v2,fac32b0393049d5701ab,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fac32b0393049d5701ab,2700,2698,2,0.0007407407407407407,8723.640000000018,3927237.0,197358000,26.3144
video_workload,video-workload-qualification-p20,20,21116,1,distributional_shadow_t2,dc2fea429797d34b6cbc,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/dc2fea429797d34b6cbc,2700,2697,3,0.0011111111111111111,8019.239999999999,4046126.0,197353200,26.31376
legacy_coexistence,legacy-coexistence-qualification-p16,16,21129,1,str_mlo_nmaxinflights_1,ae82cc3daa9020cc85a8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ae82cc3daa9020cc85a8,1800,1718,82,0.04555555555555556,28703.519999999997,5905180.0,200611200,26.74816
legacy_coexistence,legacy-coexistence-qualification-p16,16,21129,1,score_aware_t2_v2,13c446affac42dbd4446,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/13c446affac42dbd4446,1800,1725,75,0.041666666666666664,28650.519999999997,5734110.0,200606400,26.74752
legacy_coexistence,legacy-coexistence-qualification-p16,16,21129,1,distributional_shadow_t2,170be359dbca41acf18e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/170be359dbca41acf18e,1800,1742,58,0.03222222222222222,27129.069999999985,6110536.0,200606400,26.74752
legacy_coexistence,legacy-coexistence-qualification-p16,16,21130,1,str_mlo_nmaxinflights_1,c909d17f7ff697d8cf6c,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c909d17f7ff697d8cf6c,1800,1787,13,0.007222222222222222,19082.199999999903,4283465.0,197655600,26.35408
legacy_coexistence,legacy-coexistence-qualification-p16,16,21130,1,score_aware_t2_v2,dddcb2dbd56818c6a0fb,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/dddcb2dbd56818c6a0fb,1800,1789,11,0.006111111111111111,18669.639999999985,4645438.0,197643600,26.35248
legacy_coexistence,legacy-coexistence-qualification-p16,16,21130,1,distributional_shadow_t2,73f2af162965a452f574,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/73f2af162965a452f574,1800,1793,7,0.0038888888888888888,18913.43999999994,4725229.0,197643600,26.35248
legacy_coexistence,legacy-coexistence-qualification-p16,16,21131,1,str_mlo_nmaxinflights_1,f839afa9764de925ef88,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/f839afa9764de925ef88,1800,1734,66,0.03666666666666667,29151.04,5412389.0,197539200,26.33856
legacy_coexistence,legacy-coexistence-qualification-p16,16,21131,1,score_aware_t2_v2,9817ccb78bdeb56f8e5e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9817ccb78bdeb56f8e5e,1800,1663,137,0.07611111111111112,31266.799999999937,6795107.0,197515200,26.33536
legacy_coexistence,legacy-coexistence-qualification-p16,16,21131,1,distributional_shadow_t2,80598a8b3576d5ed627f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/80598a8b3576d5ed627f,1800,1683,117,0.065,31001.40000000001,6854509.0,197511600,26.33488
legacy_coexistence,legacy-coexistence-qualification-p16,16,21132,1,str_mlo_nmaxinflights_1,0a42aafd58cca2ff3e6a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/0a42aafd58cca2ff3e6a,1800,1756,44,0.024444444444444446,26971.450000000004,4608620.0,201196800,26.82624
legacy_coexistence,legacy-coexistence-qualification-p16,16,21132,1,score_aware_t2_v2,2835bf40e9093740b292,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2835bf40e9093740b292,1800,1795,5,0.002777777777777778,19225.039999999997,3958777.0,201180000,26.824
legacy_coexistence,legacy-coexistence-qualification-p16,16,21132,1,distributional_shadow_t2,3c496f6896a4eef92ca7,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3c496f6896a4eef92ca7,1800,1793,7,0.0038888888888888888,18638.839999999946,3999266.0,201180000,26.824
legacy_coexistence,legacy-coexistence-qualification-p17,17,21133,1,str_mlo_nmaxinflights_1,c41a443f6a04277d5e8d,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c41a443f6a04277d5e8d,1800,1280,520,0.28888888888888886,31762.880000000005,6108052.0,202312800,26.97504
legacy_coexistence,legacy-coexistence-qualification-p17,17,21133,1,score_aware_t2_v2,e06c6913cb8a851044f9,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e06c6913cb8a851044f9,1800,659,1141,0.6338888888888888,32700.759999999995,7752045.0,202196400,26.95952
legacy_coexistence,legacy-coexistence-qualification-p17,17,21133,1,distributional_shadow_t2,da65f24edc963d8153c7,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/da65f24edc963d8153c7,1800,695,1105,0.6138888888888889,32543.91999999999,7907126.0,202185600,26.95808
legacy_coexistence,legacy-coexistence-qualification-p17,17,21134,1,str_mlo_nmaxinflights_1,fac152b6c676f6d59a8b,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fac152b6c676f6d59a8b,1800,1484,316,0.17555555555555555,30320.89000000001,5337960.0,199928400,26.65712
legacy_coexistence,legacy-coexistence-qualification-p17,17,21134,1,score_aware_t2_v2,88992e9d04cc5fa564c5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/88992e9d04cc5fa564c5,1800,1425,375,0.20833333333333334,31960.52,5721226.0,199476000,26.5968
legacy_coexistence,legacy-coexistence-qualification-p17,17,21134,1,distributional_shadow_t2,2986715fe0eb5d1f7fb5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2986715fe0eb5d1f7fb5,1800,1458,342,0.19,32089.52000000001,5933894.0,199477200,26.59696
legacy_coexistence,legacy-coexistence-qualification-p17,17,21135,1,str_mlo_nmaxinflights_1,3c1974ca0f64ca997349,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3c1974ca0f64ca997349,1800,1307,493,0.2738888888888889,31470.400000000005,6116091.0,196436400,26.19152
